Month of Sourcing,Sourcing Cost
Jul-20,62.93
Jul-20,62.85
Jul-20,62.93
Jul-20,62.98
Jul-20,56.56
Jul-20,62.88
Jul-20,62.98
Jul-20,61.34
Jul-20,62.98
Jul-20,57.23
Jul-20,62.43
Jul-20,62.85
Jul-20,63.79
Jul-20,58.39
Jul-20,63.14
Jul-20,62.98
Jul-20,63.79
Jul-20,61.34
Jul-20,63.79
Jul-20,63.13
Jul-20,61.7
Jul-20,62.98
Jul-20,62.71
Jul-20,63.79
Jul-20,62.88
Jul-20,62.71
Jul-20,62.99
Jul-20,58.39
Jul-20,58.39
Jul-20,62.85
Jul-20,52.87
Jul-20,62.85
Jul-20,61.7
Jul-20,62.98
Jul-20,63.37
Jul-20,57.23
Jul-20,62.88
Jul-20,62.81
Jul-20,62.93
Jul-20,62.98
Jul-20,62.93
Jul-20,62.85
Jul-20,63.36
Jul-20,62.7
Jul-20,62.85
Jul-20,56.56
Jul-20,63.79
Jul-20,62.88
Jul-20,62.95
Jul-20,62.98
Jul-20,63.14
Jul-20,62.98
Jul-20,62.93
Jul-20,54.12
Jul-20,62.43
Jul-20,62.71
Jul-20,63.79
Jul-20,62.93
Jul-20,62.73
Jul-20,62.93
Jul-20,62.93
Jul-20,62.93
Jul-20,62.73
Jul-20,63.79
Jul-20,60.8
Jul-20,62.93
Jul-20,62.98
Jul-20,63.54
Jul-20,62.71
Jul-20,62.88
Jul-20,57.23
Jul-20,61.34
Jul-20,62.71
Jul-20,62.93
Jul-20,63.79
Jul-20,63.53
Jul-20,62.98
Jul-20,61.34
Jul-20,63.02
Jul-20,56.56
Jul-20,62.85
Jul-20,62.93
Jul-20,44.99
Jul-20,62.71
Jul-20,63.79
Jul-20,63.79
Jul-20,60.8
Jul-20,62.43
Jul-20,62.93
Jul-20,62.93
Jul-20,62.93
Jul-20,62.85
Jul-20,62.98
Jul-20,63.79
Jul-20,62.93
Jul-20,57.23
Jul-20,62.71
Jul-20,62.93
Jul-20,62.71
Jul-20,61.34
Jul-20,63.79
Jul-20,62.93
Jul-20,63.79
Jul-20,63.79
Jul-20,61.7
Jul-20,63.36
Jul-20,60.8
Jul-20,62.43
Jul-20,62.85
Jul-20,63.53
Jul-20,64.13
Jul-20,57.23
Jul-20,62.85
Jul-20,63.53
Jul-20,61.7
Jul-20,62.85
Jul-20,63.79
Jul-20,60.8
Jul-20,63.54
Jul-20,63.79
Jul-20,63.53
Jul-20,62.85
Jul-20,62.73
Jul-20,62.93
Jul-20,62.85
Jul-20,62.93
Jul-20,63.13
Jul-20,62.93
Jul-20,62.93
Jul-20,62.74
Jul-20,62.88
Jul-20,62.93
Jul-20,62.98
Jul-20,63.79
Jul-20,62.43
Jul-20,63.79
Jul-20,62.93
Jul-20,62.73
Jul-20,63.53
Jul-20,62.81
Jul-20,62.43
Jul-20,63.53
Jul-20,63.95
Jul-20,62.85
Jul-20,62.93
Jul-20,62.43
Jul-20,62.98
Jul-20,44.99
Jul-20,62.71
Jul-20,62.98
Jul-20,62.85
Jul-20,62.88
Jul-20,62.93
Jul-20,62.88
Jul-20,63.25
Jul-20,52.87
Jul-20,62.71
Jul-20,62.73
Jul-20,62.85
Jul-20,62.88
Jul-20,63.79
Jul-20,62.99
Jul-20,62.98
Jul-20,62.85
Jul-20,61.34
Jul-20,62.71
Jul-20,57.23
Jul-20,62.98
Jul-20,63.79
Jul-20,63.79
Jul-20,58.39
Jul-20,62.71
Jul-20,62.85
Jul-20,62.43
Jul-20,62.43
Jul-20,62.93
Jul-20,62.85
Jul-20,61.7
Jul-20,56.56
Jul-20,63.79
Jul-20,62.93
Jul-20,61.34
Jul-20,63.79
Jul-20,62.85
Jul-20,62.88
Jul-20,62.85
Jul-20,63.79
Jul-20,63.14
Jul-20,62.99
Jul-20,58.39
Jul-20,62.98
Jul-20,63.37
Jul-20,62.99
Jul-20,44.99
Jul-20,62.88
Jul-20,62.85
Jul-20,62.43
Jul-20,60.8
Jul-20,62.93
Jul-20,63.95
Jul-20,63.79
Jul-20,62.93
Jul-20,62.43
Jul-20,63.13
Jul-20,63.79
Jul-20,61.34
Jul-20,62.93
Jul-20,63.13
Jul-20,63.79
Jul-20,63.53
Jul-20,63.54
Jul-20,62.98
Jul-20,62.85
Jul-20,62.71
Jul-20,62.93
Jul-20,62.88
Jul-20,62.71
Jul-20,61.34
Jul-20,62.43
Jul-20,63.53
Jul-20,63.79
Jul-20,58.39
Jul-20,62.43
Jul-20,63.79
Jul-20,62.43
Jul-20,63.79
Jul-20,63.37
Jul-20,63.79
Jul-20,63.79
Jul-20,62.93
Jul-20,58.39
Jul-20,62.85
Jul-20,62.93
Jul-20,62.93
Jul-20,63.79
Jul-20,62.93
Jul-20,47.03
Jul-20,62.93
Jul-20,63.79
Jul-20,63.53
Jul-20,63.13
Jul-20,62.93
Jul-20,62.93
Jul-20,62.98
Jul-20,63.25
Jul-20,62.73
Jul-20,62.93
Jul-20,63.79
Jul-20,61.34
Jul-20,62.99
Jul-20,63.79
Jul-20,61.7
Jul-20,61.7
Jul-20,62.85
Jul-20,62.93
Jul-20,62.93
Jul-20,62.98
Jul-20,63.37
Jul-20,63.79
Jul-20,63.79
Jul-20,63.79
Jul-20,60.8
Jul-20,63.44
Jul-20,62.93
Jul-20,62.82
Jul-20,62.73
Jul-20,57.23
Jul-20,63.44
Jul-20,58.39
Jul-20,62.73
Jul-20,62.93
Jul-20,63.14
Jul-20,62.71
Jul-20,62.93
Jul-20,64.13
Jul-20,62.71
Jul-20,62.43
Jul-20,62.98
Jul-20,62.93
Jul-20,62.85
Jul-20,62.73
Jul-20,62.85
Jul-20,63.79
Jul-20,63.14
Jul-20,58.39
Jul-20,63.13
Jul-20,62.85
Jul-20,62.98
Jul-20,62.98
Jul-20,62.71
Jul-20,62.73
Jul-20,62.43
Jul-20,63.79
Jul-20,62.93
Jul-20,62.71
Jul-20,62.98
Jul-20,62.43
Jul-20,63.79
Jul-20,62.95
Jul-20,62.71
Jul-20,62.93
Jul-20,62.85
Jul-20,58.39
Jul-20,62.92
Jul-20,63.53
Jul-20,61.7
Jul-20,63.79
Jul-20,62.88
Jul-20,62.93
Jul-20,62.71
Jul-20,63.13
Jul-20,63.53
Jul-20,54.12
Jul-20,62.88
Jul-20,62.43
Jul-20,64.13
Jul-20,60.8
Jul-20,62.85
Jul-20,62.98
Jul-20,63.79
Jul-20,62.85
Jul-20,62.73
Jul-20,62.85
Jul-20,62.85
Jul-20,62.71
Jul-20,62.98
Jul-20,62.93
Jul-20,62.93
Jul-20,62.93
Jul-20,63.53
Jul-20,62.88
Jul-20,41.8
Jul-20,62.98
Jul-20,54.12
Jul-20,63.14
Jul-20,63.53
Jul-20,61.34
Jul-20,61.7
Jul-20,63.79
Jul-20,62.93
Jul-20,62.43
Jul-20,62.93
Jul-20,62.85
Jul-20,63.14
Jul-20,63.14
Jul-20,62.85
Jul-20,62.93
Jul-20,62.43
Jul-20,62.98
Jul-20,62.85
Jul-20,62.43
Jul-20,62.85
Jul-20,58.39
Jul-20,63.13
Jul-20,62.85
Jul-20,62.93
Jul-20,62.73
Jul-20,63.53
Jul-20,62.85
Jul-20,62.43
Jul-20,62.93
Jul-20,63.44
Jul-20,52.87
Jul-20,62.43
Jul-20,63.79
Jul-20,62.99
Jul-20,62.85
Jul-20,44.99
Jul-20,63.79
Jul-20,58.39
Jul-20,62.99
Jul-20,61.7
Jul-20,63.79
Jul-20,60.8
Jul-20,62.98
Jul-20,63.79
Jul-20,54.12
Jul-20,62.71
Jul-20,63.37
Jul-20,62.93
Jul-20,62.98
Jul-20,62.85
Jul-20,63.13
Jul-20,62.43
Jul-20,62.99
Jul-20,61.7
Jul-20,62.93
Jul-20,62.85
Jul-20,63.79
Jul-20,62.98
Jul-20,62.99
Jul-20,62.43
Jul-20,63.02
Jul-20,62.85
Jul-20,62.43
Jul-20,62.85
Jul-20,62.98
Jul-20,64.13
Jul-20,63.13
Jul-20,62.81
Jul-20,62.43
Jul-20,57.23
Jul-20,62.71
Jul-20,63.79
Jul-20,62.85
Jul-20,63.37
Jul-20,63.13
Jul-20,63.13
Jul-20,64.13
Jul-20,63.79
Jul-20,63.53
Jul-20,63.79
Jul-20,62.93
Jul-20,62.85
Jul-20,62.73
Jul-20,63.79
Jul-20,63.53
Jul-20,62.98
Jul-20,47.03
Jul-20,62.98
Jul-20,62.93
Jul-20,61.34
Jul-20,63.54
Jul-20,63.14
Jul-20,62.85
Jul-20,61.7
Jul-20,62.43
Jul-20,62.71
Jul-20,62.43
Jul-20,62.71
Jul-20,56.56
Jul-20,63.79
Jul-20,62.93
Jul-20,62.85
Jul-20,62.93
Jul-20,63.13
Jul-20,63.13
Jul-20,63.79
Jul-20,58.39
Jul-20,63.53
Jul-20,62.85
Jul-20,62.85
Jul-20,63.79
Jul-20,62.93
Jul-20,62.93
Jul-20,62.93
Jul-20,62.43
Jul-20,62.92
Jul-20,62.98
Jul-20,62.93
Jul-20,57.23
Jul-20,62.98
Jul-20,63.44
Jul-20,62.43
Jul-20,63.79
Jul-20,61.7
Jul-20,62.71
Jul-20,62.99
Jul-20,63.88
Jul-20,62.43
Jul-20,62.43
Jul-20,62.43
Jul-20,62.93
Jul-20,41.8
Jul-20,62.85
Jul-20,63.79
Jul-20,62.98
Jul-20,63.79
Jul-20,62.93
Jul-20,62.93
Jul-20,63.79
Jul-20,63.14
Jul-20,62.93
Jul-20,62.88
Jul-20,63.14
Jul-20,62.95
Jul-20,62.93
Jul-20,64.13
Jul-20,62.85
Jul-20,62.85
Jul-20,62.98
Jul-20,44.99
Jul-20,63.53
Jul-20,60.8
Jul-20,62.93
Jul-20,62.98
Jul-20,63.79
Jul-20,62.43
Jul-20,62.43
Jul-20,56.56
Jul-20,62.93
Jul-20,63.79
Jul-20,62.88
Jul-20,61.34
Jul-20,58.39
Jul-20,62.85
Jul-20,62.43
Jul-20,62.93
Jul-20,62.98
Jul-20,62.73
Jul-20,62.88
Jul-20,62.93
Jul-20,62.43
Jul-20,62.85
Jul-20,62.95
Jul-20,62.93
Jul-20,62.73
Jul-20,63.53
Jul-20,62.93
Jul-20,62.73
Jul-20,62.43
Jul-20,62.43
Jul-20,63.79
Jul-20,62.85
Jul-20,62.98
Jul-20,63.79
Jul-20,58.39
Jul-20,63.79
Jul-20,63.14
Jul-20,62.73
Jul-20,63.79
Jul-20,62.93
Jul-20,57.23
Jul-20,63.53
Jul-20,63.14
Jul-20,63.53
Jul-20,62.85
Jul-20,64.13
Jul-20,62.93
Jul-20,58.39
Jul-20,63.79
Jul-20,62.98
Jul-20,62.85
Jul-20,63.88
Jul-20,62.43
Jul-20,64.13
Jul-20,63.79
Jul-20,62.93
Jul-20,52.87
Jul-20,63.88
Jul-20,58.39
Jul-20,54.12
Jul-20,63.13
Jul-20,62.93
Jul-20,57.23
Jul-20,62.73
Jul-20,62.88
Jul-20,62.43
Jul-20,63.14
Jul-20,63.79
Jul-20,62.98
Jul-20,58.39
Jul-20,62.88
Jul-20,62.93
Jul-20,62.85
Jul-20,62.93
Jul-20,62.71
Jul-20,62.98
Jul-20,62.71
Jul-20,62.85
Jul-20,62.43
Jul-20,62.93
Jul-20,62.85
Jul-20,60.8
Jul-20,63.53
Jul-20,62.85
Jul-20,63.79
Jul-20,62.93
Jul-20,62.43
Jul-20,62.99
Jul-20,63.79
Jul-20,62.73
Jul-20,62.43
Jul-20,62.43
Jul-20,63.53
Jul-20,64.13
Jul-20,62.99
Jul-20,58.39
Jul-20,63.79
Jul-20,62.88
Jul-20,62.93
Jul-20,61.7
Jul-20,62.98
Jul-20,60.8
Jul-20,62.43
Jul-20,62.85
Jul-20,62.93
Jul-20,62.93
Jul-20,62.43
Jul-20,63.79
Jul-20,61.7
Jul-20,62.98
Jul-20,61.7
Jul-20,62.71
Jul-20,60.8
Jul-20,64.13
Jul-20,64.13
Jul-20,60.8
Jul-20,62.98
Jul-20,62.88
Jul-20,62.93
Jul-20,62.85
Jul-20,61.7
Jul-20,62.43
Jul-20,62.43
Jul-20,64.13
Jul-20,62.85
Jul-20,62.85
Jul-20,63.14
Jul-20,63.79
Jul-20,62.98
Jul-20,62.98
Jul-20,62.98
Jul-20,62.88
Jul-20,62.43
Jul-20,63.79
Jul-20,62.73
Jul-20,61.34
Jul-20,62.93
Jul-20,62.43
Jul-20,62.92
Jul-20,62.85
Jul-20,63.79
Jul-20,62.98
Jul-20,62.43
Jul-20,62.85
Jul-20,62.73
Jul-20,62.99
Jul-20,63.79
Jul-20,62.93
Jul-20,62.98
Jul-20,62.88
Jul-20,62.85
Jul-20,62.93
Jul-20,63.13
Jul-20,63.13
Jul-20,57.23
Jul-20,62.98
Jul-20,62.85
Jul-20,62.95
Jul-20,62.93
Jul-20,62.85
Jul-20,62.98
Jul-20,62.43
Jul-20,63.13
Jul-20,62.93
Jul-20,61.34
Jul-20,60.8
Jul-20,62.93
Jul-20,63.53
Jul-20,63.79
Jul-20,62.43
Jul-20,61.34
Jul-20,63.14
Jul-20,62.99
Jul-20,62.93
Jul-20,62.93
Jul-20,62.85
Jul-20,62.98
Jul-20,58.39
Jul-20,63.79
Jul-20,57.23
Jul-20,62.99
Jul-20,62.85
Jul-20,56.56
Jul-20,63.79
Jul-20,62.85
Jul-20,64.13
Jul-20,62.71
Jul-20,63.13
Jul-20,62.88
Jul-20,63.53
Jul-20,62.73
Jul-20,62.93
Jul-20,62.99
Jul-20,47.03
Jul-20,62.85
Jul-20,62.73
Jul-20,63.79
Jul-20,63.79
Jul-20,62.99
Jul-20,63.13
Jul-20,44.99
Jul-20,63.13
Jul-20,62.43
Jul-20,62.88
Jul-20,63.13
Jul-20,62.93
Jul-20,62.85
Jul-20,63.14
Jul-20,62.85
Jul-20,62.74
Jul-20,62.98
Jul-20,63.79
Jul-20,62.85
Jul-20,63.53
Jul-20,62.71
Jul-20,61.34
Jul-20,60.8
Jul-20,62.93
Jul-20,62.85
Jul-20,63.14
Jul-20,62.43
Jul-20,62.73
Jul-20,62.98
Jul-20,62.93
Jul-20,57.23
Jul-20,62.85
Jul-20,60.8
Jul-20,62.98
Jul-20,62.85
Jul-20,62.93
Jul-20,61.7
Jul-20,62.93
Jul-20,61.34
Jul-20,62.93
Jul-20,62.85
Jul-20,63.79
Jul-20,62.43
Jul-20,62.43
Jul-20,62.85
Jul-20,62.93
Jul-20,63.53
Jul-20,62.93
Jul-20,60.8
Jul-20,62.99
Jul-20,62.93
Jul-20,62.71
Jul-20,62.93
Jul-20,62.99
Jul-20,62.93
Jul-20,63.13
Jul-20,62.93
Jul-20,62.85
Jul-20,62.43
Jul-20,62.93
Jul-20,63.79
Jul-20,61.34
Jul-20,62.93
Jul-20,62.93
Jul-20,60.8
Jul-20,63.13
Jul-20,62.85
Jul-20,62.85
Jul-20,60.8
Jul-20,63.14
Jul-20,63.13
Jul-20,63.79
Jul-20,62.98
Jul-20,62.43
Jul-20,62.73
Jul-20,62.93
Jul-20,63.14
Jul-20,63.79
Jul-20,62.85
Jul-20,63.79
Jul-20,62.98
Jul-20,62.93
Jul-20,62.93
Jul-20,62.93
Jul-20,61.34
Jul-20,62.81
Jul-20,62.43
Jul-20,62.85
Jul-20,62.73
Jul-20,62.85
Jul-20,64.13
Jul-20,57.23
Jul-20,62.85
Jul-20,62.85
Jul-20,62.98
Jul-20,62.43
Jul-20,56.56
Jul-20,62.43
Jul-20,62.43
Jul-20,62.93
Jul-20,63.79
Jul-20,52.87
Jul-20,62.85
Jul-20,62.93
Jul-20,63.13
Jul-20,62.88
Jul-20,63.79
Jul-20,62.98
Jul-20,62.43
Jul-20,62.99
Jul-20,62.73
Jul-20,63.79
Jul-20,61.34
Jul-20,63.79
Jul-20,57.23
Jul-20,62.99
Jul-20,62.99
Jul-20,62.93
Jul-20,63.53
Jul-20,62.88
Jul-20,63.79
Jul-20,62.93
Jul-20,63.53
Jul-20,47.03
Jul-20,63.88
Jul-20,63.79
Jul-20,62.43
Jul-20,63.79
Jul-20,62.85
Jul-20,62.85
Jul-20,63.79
Jul-20,58.39
Jul-20,63.79
Jul-20,61.34
Jul-20,62.98
Jul-20,62.73
Jul-20,62.99
Jul-20,63.79
Jul-20,62.88
Jul-20,62.85
Jul-20,63.53
Jul-20,62.93
Jul-20,60.8
Jul-20,62.98
Jul-20,62.93
Jul-20,62.71
Jul-20,62.99
Jul-20,62.73
Jul-20,62.93
Jul-20,62.85
Jul-20,62.43
Jul-20,63.79
Jul-20,62.43
Jul-20,62.93
Jul-20,62.43
Jul-20,62.43
Jul-20,62.93
Jul-20,63.79
Jul-20,63.95
Jul-20,61.34
Jul-20,63.13
Jul-20,63.79
Jul-20,62.71
Jul-20,62.95
Jul-20,63.79
Jul-20,62.93
Jul-20,62.98
Jul-20,63.13
Jul-20,62.93
Jul-20,62.93
Jul-20,62.85
Jul-20,62.93
Jul-20,58.39
Jul-20,63.79
Jul-20,62.95
Jul-20,63.79
Jul-20,52.87
Jul-20,62.71
Jul-20,64.13
Jul-20,63.79
Jul-20,62.85
Jul-20,62.93
Jul-20,63.25
Jul-20,62.43
Jul-20,63.14
Jul-20,62.43
Jul-20,61.34
Jul-20,62.73
Jul-20,60.8
Jul-20,62.93
Jul-20,62.93
Jul-20,57.23
Jul-20,62.85
Jul-20,62.43
Jul-20,62.43
Jul-20,61.7
Jul-20,63.79
May-21,38.52
May-21,42.8
May-21,42.8
May-21,42.8
May-21,38.91
May-21,42.8
May-21,42.8
May-21,42.8
May-21,39.51
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,37.45
May-21,42.8
May-21,38.52
May-21,38.52
May-21,39.51
May-21,42.8
May-21,42.8
May-21,42.8
May-21,37.45
May-21,42.8
May-21,42.8
May-21,30.57
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,38.91
May-21,39.51
May-21,42.8
May-21,42.8
May-21,30.57
May-21,37.45
May-21,37.45
May-21,37.45
May-21,37.45
May-21,42.8
May-21,38.04
May-21,42.8
May-21,42.8
May-21,42.8
May-21,38.91
May-21,42.8
May-21,37.45
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,43.0
May-21,42.8
May-21,42.8
May-21,38.52
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,38.91
May-21,38.91
May-21,39.51
May-21,38.52
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,40.13
May-21,38.52
May-21,40.13
May-21,40.13
May-21,42.8
May-21,42.8
May-21,37.45
May-21,39.51
May-21,42.8
May-21,30.57
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,38.52
May-21,38.91
May-21,42.8
May-21,42.8
May-21,42.8
May-21,40.13
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,37.45
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,38.52
May-21,28.53
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,40.13
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,38.91
May-21,42.8
May-21,42.8
May-21,42.8
May-21,38.04
May-21,40.13
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,38.52
May-21,38.52
May-21,40.13
May-21,42.8
May-21,38.52
May-21,42.8
May-21,37.45
May-21,42.8
May-21,42.8
May-21,42.8
May-21,28.53
May-21,42.8
May-21,39.51
May-21,42.8
May-21,38.91
May-21,38.52
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,40.13
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,38.52
May-21,39.51
May-21,42.8
May-21,42.8
May-21,37.45
May-21,42.8
May-21,28.53
May-21,42.8
May-21,42.8
May-21,39.51
May-21,42.8
May-21,40.13
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,38.91
May-21,40.13
May-21,37.45
May-21,42.8
May-21,38.52
May-21,42.8
May-21,39.51
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,38.52
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,30.57
May-21,38.91
May-21,40.13
May-21,38.52
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,28.53
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,38.52
May-21,40.13
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,40.13
May-21,42.8
May-21,42.8
May-21,42.8
May-21,37.45
May-21,38.91
May-21,42.8
May-21,38.52
May-21,42.8
May-21,42.8
May-21,30.57
May-21,42.8
May-21,28.53
May-21,42.8
May-21,42.8
May-21,42.8
May-21,28.53
May-21,42.8
May-21,42.8
May-21,42.8
May-21,38.52
May-21,42.8
May-21,40.13
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,38.52
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,37.45
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,39.51
May-21,42.8
May-21,42.8
May-21,39.51
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,40.13
May-21,39.51
May-21,42.8
May-21,42.8
May-21,40.13
May-21,42.8
May-21,42.8
May-21,42.8
May-21,30.57
May-21,42.8
May-21,30.57
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,37.45
May-21,42.8
May-21,37.45
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,39.51
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,42.8
May-21,66.93
May-21,66.61
May-21,66.26
May-21,66.52
May-21,44.17
May-21,66.52
May-21,66.93
May-21,67.0
May-21,66.67
May-21,66.87
May-21,66.93
May-21,66.67
May-21,66.67
May-21,66.61
May-21,66.84
May-21,66.58
May-21,67.0
May-21,65.66
May-21,66.58
May-21,65.66
May-21,66.95
May-21,66.61
May-21,66.93
May-21,65.66
May-21,67.0
May-21,66.61
May-21,66.93
May-21,66.93
May-21,66.47
May-21,66.93
May-21,66.82
May-21,66.47
May-21,66.61
May-21,66.61
May-21,66.67
May-21,66.58
May-21,66.67
May-21,67.0
May-21,65.66
May-21,66.67
May-21,67.0
May-21,66.26
May-21,66.58
May-21,67.0
May-21,66.84
May-21,66.93
May-21,66.58
May-21,66.82
May-21,67.0
May-21,66.82
May-21,65.66
May-21,65.66
May-21,65.66
May-21,66.85
May-21,64.96
May-21,66.26
May-21,66.81
May-21,64.96
May-21,66.67
May-21,66.67
May-21,66.96
May-21,66.61
May-21,66.67
May-21,66.26
May-21,66.67
May-21,66.84
May-21,66.95
May-21,67.0
May-21,66.58
May-21,67.0
May-21,66.93
May-21,65.66
May-21,66.26
May-21,66.58
May-21,66.82
May-21,66.84
May-21,66.87
May-21,67.0
May-21,66.82
May-21,66.87
May-21,66.61
May-21,67.0
May-21,66.82
May-21,66.67
May-21,66.61
May-21,65.66
May-21,64.96
May-21,67.0
May-21,65.66
May-21,67.0
May-21,66.58
May-21,66.58
May-21,66.61
May-21,64.96
May-21,65.66
May-21,66.82
May-21,50.16
May-21,67.0
May-21,66.61
May-21,66.26
May-21,66.93
May-21,66.67
May-21,65.66
May-21,67.0
May-21,66.82
May-21,66.82
May-21,66.93
May-21,57.31
May-21,66.61
May-21,66.95
May-21,64.96
May-21,66.84
May-21,65.66
May-21,66.84
May-21,67.0
May-21,67.0
May-21,65.66
May-21,66.61
May-21,66.58
May-21,67.0
May-21,66.87
May-21,66.61
May-21,66.61
May-21,65.66
May-21,66.67
May-21,66.26
May-21,65.66
May-21,66.67
May-21,66.61
May-21,67.0
May-21,67.0
May-21,66.87
May-21,66.87
May-21,66.84
May-21,67.0
May-21,66.67
May-21,65.66
May-21,66.26
May-21,66.68
May-21,66.58
May-21,65.66
May-21,65.66
May-21,66.67
May-21,66.58
May-21,65.91
May-21,66.58
May-21,65.91
May-21,66.67
May-21,66.67
May-21,65.66
May-21,66.61
May-21,66.67
May-21,66.58
May-21,65.66
May-21,66.26
May-21,64.96
May-21,67.0
May-21,66.85
May-21,66.26
May-21,66.49
May-21,66.96
May-21,66.93
May-21,66.82
May-21,66.61
May-21,65.66
May-21,66.67
May-21,66.95
May-21,66.49
May-21,66.58
May-21,66.61
May-21,66.61
May-21,66.67
May-21,65.91
May-21,66.95
May-21,66.95
May-21,67.0
May-21,50.16
May-21,66.93
May-21,66.67
May-21,66.93
May-21,66.67
May-21,66.67
May-21,66.82
May-21,66.82
May-21,66.52
May-21,66.49
May-21,66.58
May-21,67.0
May-21,66.93
May-21,65.91
May-21,66.87
May-21,66.61
May-21,66.61
May-21,66.33
May-21,66.61
May-21,67.0
May-21,66.93
May-21,66.67
May-21,66.67
May-21,67.0
May-21,66.58
May-21,66.67
May-21,66.61
May-21,64.96
May-21,66.61
May-21,66.95
May-21,67.0
May-21,66.93
May-21,66.67
May-21,66.93
May-21,66.67
May-21,66.61
May-21,44.17
May-21,67.0
May-21,66.61
May-21,66.82
May-21,67.0
May-21,66.84
May-21,67.0
May-21,66.61
May-21,67.0
May-21,66.82
May-21,67.0
May-21,66.67
May-21,66.84
May-21,66.61
May-21,66.93
May-21,65.66
May-21,67.0
May-21,66.84
May-21,66.81
May-21,66.61
May-21,66.61
May-21,67.0
May-21,66.58
May-21,66.82
May-21,57.31
May-21,66.67
May-21,66.67
May-21,66.61
May-21,65.91
May-21,66.82
May-21,57.31
May-21,66.93
May-21,66.84
May-21,66.61
May-21,66.67
May-21,67.0
May-21,66.67
May-21,66.33
May-21,64.96
May-21,66.61
May-21,66.67
May-21,67.0
May-21,66.61
May-21,66.82
May-21,66.61
May-21,66.95
May-21,67.0
May-21,66.87
May-21,65.91
May-21,66.84
May-21,66.96
May-21,67.0
May-21,66.87
May-21,66.61
May-21,66.95
May-21,66.61
May-21,65.66
May-21,66.93
May-21,66.93
May-21,67.0
May-21,66.82
May-21,66.67
May-21,65.66
May-21,64.96
May-21,65.66
May-21,66.81
May-21,66.58
May-21,66.82
May-21,66.67
May-21,65.91
May-21,66.93
May-21,67.0
May-21,66.67
May-21,66.33
May-21,66.67
May-21,65.66
May-21,66.61
May-21,67.0
May-21,66.95
May-21,66.33
May-21,66.82
May-21,66.93
May-21,64.96
May-21,66.67
May-21,66.84
May-21,66.61
May-21,65.66
May-21,65.66
May-21,66.33
May-21,66.84
May-21,67.0
May-21,66.82
May-21,66.61
May-21,67.0
May-21,66.84
May-21,66.67
May-21,66.67
May-21,66.82
May-21,66.93
