Month of Sourcing,Sourcing Cost
Feb-21,140.75
Feb-21,129.7
Feb-21,133.3
Feb-21,150.6
Feb-21,136.26
Feb-21,134.03
Feb-21,132.98
Feb-21,140.75
Feb-21,142.61
Feb-21,149.05
Feb-21,150.6
Feb-21,142.61
Feb-21,134.88
Feb-21,142.61
Feb-21,143.92
Feb-21,134.03
Feb-21,141.76
Feb-21,140.75
Feb-21,151.68
Feb-21,145.92
Feb-21,145.92
Feb-21,149.65
Feb-21,143.92
Feb-21,145.92
Feb-21,151.68
Feb-21,149.05
Feb-21,140.75
Feb-21,149.65
Feb-21,146.55
Feb-21,145.87
Feb-21,149.58
Feb-21,146.97
Feb-21,131.0
Feb-21,150.6
Feb-21,145.92
Feb-21,150.99
Feb-21,149.86
Feb-21,144.06
Feb-21,150.6
Feb-21,143.92
Feb-21,149.05
Feb-21,142.61
Feb-21,141.76
Feb-21,140.75
Feb-21,142.22
Feb-21,150.6
Feb-21,146.55
Feb-21,148.52
Feb-21,142.22
Feb-21,148.52
Feb-21,149.37
Feb-21,149.65
Feb-21,143.92
Feb-21,149.86
Feb-21,146.55
Feb-21,145.92
Feb-21,148.52
Feb-21,148.52
Feb-21,150.6
Feb-21,144.02
Feb-21,145.92
Feb-21,150.6
Feb-21,145.92
Feb-21,149.56
Feb-21,150.6
Feb-21,150.6
Feb-21,141.76
Feb-21,149.05
Feb-21,134.88
Feb-21,149.05
Feb-21,140.75
Feb-21,143.92
Feb-21,148.4
Feb-21,149.05
Feb-21,149.05
Feb-21,144.06
Feb-21,140.75
Feb-21,149.56
Feb-21,133.3
Feb-21,154.14
Feb-21,148.52
Feb-21,142.61
Feb-21,146.55
Feb-21,149.86
Feb-21,140.75
Feb-21,140.75
Feb-21,145.92
Feb-21,143.92
Feb-21,144.02
Feb-21,149.5
Feb-21,150.6
Feb-21,143.92
Feb-21,149.86
Feb-21,145.87
Feb-21,136.26
Feb-21,142.61
Feb-21,140.75
Feb-21,145.92
Feb-21,140.75
Feb-21,145.87
Feb-21,144.02
Feb-21,140.75
Feb-21,133.3
Feb-21,145.92
Feb-21,149.05
Feb-21,129.17
Feb-21,129.17
Feb-21,140.75
Feb-21,143.92
Feb-21,150.6
Feb-21,150.6
Feb-21,148.37
Feb-21,152.17
Feb-21,146.55
Feb-21,133.3
Feb-21,152.17
Feb-21,149.65
Feb-21,149.65
Feb-21,150.6
Feb-21,147.7
Feb-21,150.6
Feb-21,132.98
Feb-21,149.65
Feb-21,147.7
Feb-21,148.37
Feb-21,146.97
Feb-21,149.56
Feb-21,151.68
Feb-21,151.68
Feb-21,142.61
Feb-21,140.75
Feb-21,134.03
Feb-21,142.22
Feb-21,152.17
Feb-21,133.3
Feb-21,150.6
Feb-21,140.75
Feb-21,134.03
Feb-21,128.44
Feb-21,148.52
Feb-21,142.22
Feb-21,149.86
Feb-21,129.7
Feb-21,142.61
Feb-21,140.75
Feb-21,134.03
Feb-21,145.87
Feb-21,144.06
Feb-21,154.14
Feb-21,154.14
Feb-21,146.55
Feb-21,142.22
Feb-21,145.87
Feb-21,145.92
Feb-21,145.92
Feb-21,133.3
Feb-21,147.87
Feb-21,149.05
Feb-21,150.99
Feb-21,148.38
Feb-21,149.58
Feb-21,151.68
Feb-21,145.92
Feb-21,142.61
Feb-21,150.6
Feb-21,142.61
Feb-21,149.19
Feb-21,146.55
Feb-21,132.98
Feb-21,152.17
Feb-21,148.52
Feb-21,142.61
Feb-21,149.05
Feb-21,149.86
Feb-21,140.75
Feb-21,150.6
Feb-21,145.92
Feb-21,149.56
Feb-21,150.6
Feb-21,142.61
Feb-21,133.3
Feb-21,149.66
Feb-21,150.6
Feb-21,147.7
Feb-21,154.14
Feb-21,150.6
Feb-21,150.6
Feb-21,132.98
Feb-21,152.17
Feb-21,150.6
Feb-21,143.92
Feb-21,145.92
Feb-21,150.6
Feb-21,142.61
Feb-21,147.7
Feb-21,142.22
Feb-21,133.3
Feb-21,149.86
Feb-21,143.92
Feb-21,147.87
Feb-21,145.26
Feb-21,149.56
Feb-21,150.6
Feb-21,140.75
Feb-21,143.92
Feb-21,148.52
Feb-21,143.92
Feb-21,142.61
Feb-21,140.0
Feb-21,145.92
Feb-21,150.6
Feb-21,145.92
Feb-21,151.68
Feb-21,128.67
Feb-21,128.67
Feb-21,140.0
Feb-21,149.65
Feb-21,145.92
Feb-21,150.6
Feb-21,149.65
Feb-21,149.86
Feb-21,154.14
Feb-21,128.44
Feb-21,145.92
Feb-21,149.86
Feb-21,150.6
Feb-21,148.38
Feb-21,129.7
Feb-21,143.92
Feb-21,128.67
Feb-21,129.17
Feb-21,150.6
Feb-21,150.6
Feb-21,150.6
Feb-21,151.68
Feb-21,149.5
Feb-21,140.75
Feb-21,145.26
Feb-21,147.7
Feb-21,145.92
Feb-21,142.61
Feb-21,143.92
Feb-21,145.92
Feb-21,145.92
Feb-21,129.17
Feb-21,149.65
Feb-21,150.6
Feb-21,149.86
Feb-21,144.57
Feb-21,145.92
Feb-21,129.7
Feb-21,142.61
Feb-21,149.86
Feb-21,150.6
Feb-21,149.05
Feb-21,152.17
Feb-21,150.6
Feb-21,128.64
Feb-21,134.03
Feb-21,145.92
Feb-21,144.02
Feb-21,150.6
Feb-21,150.6
Feb-21,134.17
Feb-21,142.61
Feb-21,149.65
Feb-21,140.75
Feb-21,149.86
Feb-21,134.03
Feb-21,128.64
Feb-21,128.64
Feb-21,152.17
Feb-21,128.67
Feb-21,142.22
Feb-21,144.02
Feb-21,145.92
Feb-21,148.52
Feb-21,143.92
Feb-21,146.55
Feb-21,149.86
Feb-21,134.03
Feb-21,149.65
Feb-21,154.14
Feb-21,148.52
Feb-21,149.05
Feb-21,145.92
Feb-21,149.65
Feb-21,149.65
Feb-21,149.65
Feb-21,149.56
Feb-21,148.52
Feb-21,149.58
Feb-21,145.92
Feb-21,133.3
Feb-21,145.92
Feb-21,149.86
Feb-21,150.6
Feb-21,146.55
Feb-21,146.55
Feb-21,129.7
Feb-21,142.22
Feb-21,142.22
Feb-21,140.75
Feb-21,129.7
Feb-21,133.3
Feb-21,154.14
Feb-21,145.92
Feb-21,146.55
Feb-21,133.3
Feb-21,149.86
Feb-21,146.55
Feb-21,129.17
Feb-21,149.19
Feb-21,142.61
Feb-21,140.75
Feb-21,140.75
Feb-21,136.63
Feb-21,149.5
Feb-21,142.61
Feb-21,150.6
Feb-21,133.3
Feb-21,152.17
Feb-21,140.75
Feb-21,148.37
Feb-21,144.02
Feb-21,151.68
Feb-21,134.88
Feb-21,150.6
Feb-21,149.05
Feb-21,144.57
Feb-21,151.68
Feb-21,150.6
Feb-21,148.29
Feb-21,148.52
Feb-21,148.29
Feb-21,131.0
Feb-21,143.92
Feb-21,145.92
Feb-21,145.92
Feb-21,149.05
Feb-21,148.52
Feb-21,147.44
Feb-21,129.7
Feb-21,140.75
Feb-21,141.76
Feb-21,142.61
Feb-21,143.92
Feb-21,140.75
Feb-21,142.61
Feb-21,150.6
Feb-21,145.92
Feb-21,132.98
Feb-21,128.67
Feb-21,149.56
Feb-21,142.61
Feb-21,150.6
Feb-21,149.65
Feb-21,149.19
Feb-21,145.92
Feb-21,149.05
Feb-21,128.67
Feb-21,145.92
Feb-21,150.6
Feb-21,149.86
Feb-21,154.14
Feb-21,128.67
Feb-21,149.56
Feb-21,143.92
Feb-21,149.58
Feb-21,140.75
Feb-21,150.6
Feb-21,145.26
Feb-21,149.56
Feb-21,145.87
Feb-21,140.75
Feb-21,142.22
Feb-21,145.26
Feb-21,145.92
Feb-21,149.37
Feb-21,149.65
Feb-21,144.57
Feb-21,149.56
Feb-21,136.63
Feb-21,150.6
Feb-21,128.67
Feb-21,143.92
Feb-21,129.17
Feb-21,149.86
Feb-21,129.7
Feb-21,151.68
Feb-21,145.92
Feb-21,133.3
Feb-21,150.6
Feb-21,142.61
Feb-21,140.75
Feb-21,128.46
Feb-21,149.65
Feb-21,152.17
Feb-21,143.92
Feb-21,146.55
Feb-21,149.65
Feb-21,142.61
Feb-21,149.97
Feb-21,152.17
Feb-21,152.17
Feb-21,145.87
Feb-21,149.86
Feb-21,149.65
Feb-21,148.52
Feb-21,145.92
Feb-21,142.61
Feb-21,129.17
Feb-21,147.44
Feb-21,145.92
Feb-21,134.03
Feb-21,134.03
Feb-21,129.17
Feb-21,151.68
Feb-21,146.55
Feb-21,151.68
Feb-21,140.75
Feb-21,145.92
Feb-21,145.87
Feb-21,140.75
Feb-21,149.56
Feb-21,146.55
Feb-21,149.58
Feb-21,143.92
Feb-21,145.92
Feb-21,149.58
Feb-21,145.87
Feb-21,134.03
Feb-21,144.02
Feb-21,144.02
Feb-21,149.05
Feb-21,128.65
Feb-21,152.17
Feb-21,150.6
Feb-21,149.86
Feb-21,149.65
Feb-21,136.63
Feb-21,149.58
Feb-21,140.75
Feb-21,150.6
Feb-21,149.65
Feb-21,149.66
Feb-21,134.03
Feb-21,144.35
Feb-21,149.58
Feb-21,128.46
Feb-21,133.3
Feb-21,132.98
Feb-21,142.61
Feb-21,145.92
Feb-21,133.3
Feb-21,140.75
Feb-21,150.6
Feb-21,133.3
Feb-21,152.17
Feb-21,144.35
Feb-21,151.68
Feb-21,129.17
Feb-21,144.35
Feb-21,150.6
Feb-21,144.02
Feb-21,133.3
Feb-21,149.65
Feb-21,145.92
Feb-21,134.03
Feb-21,140.75
Feb-21,152.17
Feb-21,149.86
Feb-21,144.57
Feb-21,150.6
Feb-21,145.92
Feb-21,150.6
Feb-21,151.68
Feb-21,147.7
Feb-21,149.56
Feb-21,129.17
Feb-21,145.87
Feb-21,134.88
Feb-21,132.98
Feb-21,128.67
Feb-21,149.37
Feb-21,149.56
Feb-21,140.75
Feb-21,148.52
Feb-21,150.6
Feb-21,144.57
Feb-21,142.61
Feb-21,148.52
Feb-21,149.5
Feb-21,144.35
Feb-21,145.92
Feb-21,133.3
Feb-21,150.6
Feb-21,145.87
Feb-21,149.58
Feb-21,142.61
Feb-21,150.6
Feb-21,145.92
Feb-21,145.87
Feb-21,143.92
Feb-21,150.6
Feb-21,128.67
Feb-21,145.87
Feb-21,149.66
Feb-21,144.06
Feb-21,146.97
Feb-21,128.64
Feb-21,146.55
Feb-21,149.56
Feb-21,149.86
Feb-21,129.7
Feb-21,149.66
Feb-21,128.67
Feb-21,140.75
Feb-21,150.6
Feb-21,145.92
Feb-21,146.55
Feb-21,141.76
Feb-21,149.58
Feb-21,150.99
Feb-21,129.7
Feb-21,149.65
Feb-21,149.65
Feb-21,150.6
Feb-21,145.92
Feb-21,149.65
Feb-21,149.86
Feb-21,148.24
Feb-21,129.17
Feb-21,150.6
Feb-21,154.14
Feb-21,133.3
Feb-21,148.52
Feb-21,154.14
Feb-21,148.52
Feb-21,128.46
Feb-21,152.17
Feb-21,146.55
Feb-21,145.92
Feb-21,145.92
Feb-21,149.86
Feb-21,149.86
Feb-21,133.3
Feb-21,146.55
Feb-21,140.75
Feb-21,145.92
Feb-21,146.55
Feb-21,150.6
Feb-21,149.65
Feb-21,140.75
Feb-21,150.6
Feb-21,148.52
Feb-21,148.52
Feb-21,150.6
Feb-21,146.55
Feb-21,145.92
Feb-21,150.6
Feb-21,150.6
Feb-21,140.75
Feb-21,146.55
Feb-21,129.17
Feb-21,131.0
Feb-21,149.65
Feb-21,145.87
Feb-21,149.58
Feb-21,150.6
Feb-21,149.37
Feb-21,149.86
Feb-21,143.92
Feb-21,147.7
Feb-21,148.38
Feb-21,145.92
Feb-21,149.5
Feb-21,129.17
Feb-21,149.86
Feb-21,149.56
Feb-21,145.87
Feb-21,144.57
Feb-21,129.17
Feb-21,151.68
Feb-21,142.61
Feb-21,143.92
Feb-21,149.86
Feb-21,148.38
Feb-21,152.17
Feb-21,148.38
Feb-21,143.92
Feb-21,140.75
Feb-21,145.92
Feb-21,144.06
Feb-21,145.87
Feb-21,143.92
Feb-21,145.87
Feb-21,146.55
Feb-21,151.68
Feb-21,134.03
Feb-21,149.86
Feb-21,150.6
Feb-21,150.6
Feb-21,143.92
Feb-21,141.76
Feb-21,149.56
Feb-21,143.92
Feb-21,148.38
Feb-21,149.65
Feb-21,144.06
Feb-21,148.52
Feb-21,145.87
Feb-21,149.05
Feb-21,148.52
Feb-21,149.5
Feb-21,142.61
Feb-21,150.6
Feb-21,134.03
Feb-21,149.05
Feb-21,140.75
Feb-21,146.55
Feb-21,128.67
Feb-21,154.14
Feb-21,129.17
Feb-21,134.88
Feb-21,149.56
Feb-21,150.6
Feb-21,148.52
Feb-21,150.6
Feb-21,144.06
Feb-21,133.3
Feb-21,150.6
Feb-21,145.92
Feb-21,146.55
Feb-21,145.92
Feb-21,149.05
Feb-21,149.65
Feb-21,149.65
Feb-21,145.87
Feb-21,149.56
Feb-21,150.6
Feb-21,128.65
Feb-21,152.17
Feb-21,140.75
Feb-21,149.5
Feb-21,145.92
Feb-21,129.17
Feb-21,152.17
Feb-21,143.92
Feb-21,152.17
Feb-21,146.55
Feb-21,148.52
Feb-21,148.38
Feb-21,131.0
Feb-21,140.75
Feb-21,128.46
Feb-21,148.37
Feb-21,149.86
Feb-21,150.6
Feb-21,148.52
Feb-21,133.3
Feb-21,149.65
Feb-21,154.14
Feb-21,142.61
Feb-21,128.67
Feb-21,145.92
Feb-21,152.17
Feb-21,144.35
Feb-21,145.92
Feb-21,146.55
Feb-21,149.56
Feb-21,145.92
Feb-21,146.55
Feb-21,142.22
Feb-21,140.75
Feb-21,149.58
Feb-21,149.65
Feb-21,140.75
Feb-21,142.61
Feb-21,128.46
Feb-21,134.17
Feb-21,149.86
Feb-21,149.58
Feb-21,154.14
Feb-21,129.7
Feb-21,145.92
Feb-21,150.6
Feb-21,146.55
Feb-21,142.22
Feb-21,145.87
Feb-21,145.92
Feb-21,142.61
Feb-21,129.17
Feb-21,152.17
Feb-21,144.02
Feb-21,149.05
Feb-21,149.86
Feb-21,142.61
Feb-21,149.05
Feb-21,134.03
Feb-21,154.14
Feb-21,146.55
Feb-21,149.05
Feb-21,134.03
Feb-21,140.0
Feb-21,140.75
Feb-21,128.46
Feb-21,149.65
Feb-21,145.87
Feb-21,146.55
Feb-21,150.6
Feb-21,149.97
Feb-21,150.6
Feb-21,142.61
Feb-21,143.92
Feb-21,141.76
Feb-21,149.58
Feb-21,143.92
Feb-21,128.64
Feb-21,133.3
Feb-21,151.68
Feb-21,143.92
Feb-21,142.61
Feb-21,149.5
Feb-21,144.06
Feb-21,140.75
Feb-21,151.68
Feb-21,145.87
Feb-21,149.5
Feb-21,145.92
Feb-21,128.65
Feb-21,146.55
Feb-21,142.61
Feb-21,134.03
Feb-21,142.61
Feb-21,133.3
Feb-21,148.52
Feb-21,128.46
Feb-21,145.92
Feb-21,141.76
Feb-21,145.92
Feb-21,145.92
Feb-21,149.37
Feb-21,140.75
Feb-21,150.6
Feb-21,148.52
Feb-21,150.6
Feb-21,152.17
Feb-21,150.6
Feb-21,145.87
Feb-21,150.6
Feb-21,149.65
Feb-21,150.6
Feb-21,145.92
Feb-21,148.52
Feb-21,134.17
Feb-21,128.67
Feb-21,128.64
Feb-21,136.26
Feb-21,154.14
Feb-21,129.17
Feb-21,146.55
Feb-21,149.65
Feb-21,150.99
Feb-21,150.6
Feb-21,134.17
Feb-21,149.86
Feb-21,150.6
Feb-21,149.56
Feb-21,145.87
Feb-21,144.02
Feb-21,134.03
Feb-21,146.55
Feb-21,149.86
Feb-21,152.17
Feb-21,145.92
Feb-21,145.87
Feb-21,140.75
Feb-21,146.55
Feb-21,149.05
Feb-21,132.98
Feb-21,134.88
Feb-21,149.86
Feb-21,142.61
Feb-21,147.87
Feb-21,150.6
Feb-21,150.6
Feb-21,145.87
Feb-21,149.05
Feb-21,150.6
Feb-21,145.92
Feb-21,145.92
Feb-21,152.17
Feb-21,149.05
Feb-21,148.52
Feb-21,146.97
Feb-21,145.87
Feb-21,152.17
Feb-21,143.92
Feb-21,149.05
Feb-21,134.03
Feb-21,154.14
Feb-21,142.61
Feb-21,149.58
Feb-21,149.56
Feb-21,133.3
Feb-21,150.6
Feb-21,146.55
Feb-21,128.67
Feb-21,149.86
Feb-21,148.37
Feb-21,150.99
Feb-21,145.87
Feb-21,134.88
Feb-21,128.46
Feb-21,133.3
Feb-21,146.55
Feb-21,128.67
Feb-21,149.86
Feb-21,145.87
Feb-21,149.86
Feb-21,149.65
Feb-21,145.92
Feb-21,140.75
Feb-21,145.87
Feb-21,152.17
Feb-21,154.14
Feb-21,128.67
Feb-21,129.17
Feb-21,148.52
Feb-21,141.76
Feb-21,149.65
Feb-21,150.6
Feb-21,143.92
Feb-21,133.3
Feb-21,149.86
Feb-21,148.52
Feb-21,145.87
Feb-21,148.52
Feb-21,134.03
Feb-21,142.61
Feb-21,149.65
Feb-21,145.92
Feb-21,142.22
Feb-21,145.87
Feb-21,145.92
Feb-21,150.6
Feb-21,146.55
Feb-21,145.92
Feb-21,141.76
Feb-21,144.02
Feb-21,149.86
Feb-21,133.3
Feb-21,142.22
Feb-21,144.02
Feb-21,144.02
Feb-21,150.6
Feb-21,150.6
Feb-21,149.86
Feb-21,143.92
Feb-21,146.55
Feb-21,150.6
Feb-21,144.35
Feb-21,145.92
Feb-21,150.6
Feb-21,149.86
Feb-21,152.17
Feb-21,148.38
Feb-21,145.92
Feb-21,129.17
Feb-21,150.6
Feb-21,152.17
Feb-21,133.3
Feb-21,152.17
Feb-21,145.87
Feb-21,149.66
Feb-21,145.26
Feb-21,142.61
Feb-21,149.86
Feb-21,145.87
Feb-21,149.19
Feb-21,140.75
Feb-21,134.03
Feb-21,145.87
Feb-21,148.52
Feb-21,128.67
Feb-21,152.17
Feb-21,149.86
Feb-21,146.55
Feb-21,132.98
Feb-21,150.6
Feb-21,150.6
Feb-21,149.86
Feb-21,150.6
Feb-21,150.6
Feb-21,128.67
Feb-21,134.03
Feb-21,140.0
Feb-21,141.76
Feb-21,133.3
Feb-21,133.3
Feb-21,134.88
Feb-21,149.65
Feb-21,150.6
Feb-21,141.76
Feb-21,129.7
Feb-21,145.26
Feb-21,150.6
Feb-21,150.6
Feb-21,128.67
Feb-21,134.03
Feb-21,141.76
Feb-21,134.17
Feb-21,148.52
Feb-21,151.68
Feb-21,128.67
Feb-21,143.92
Feb-21,150.6
Feb-21,145.87
Feb-21,147.87
Feb-21,149.19
Feb-21,143.92
Feb-21,145.92
Feb-21,134.03
Feb-21,128.67
Feb-21,149.05
Feb-21,149.86
Feb-21,149.05
Feb-21,142.61
Feb-21,152.17
Feb-21,129.17
Feb-21,143.92
Feb-21,133.3
Feb-21,140.75
Feb-21,150.6
Feb-21,149.65
Feb-21,140.75
Feb-21,140.0
Feb-21,146.55
Feb-21,141.76
Feb-21,134.88
Feb-21,148.29
Feb-21,149.05
Feb-21,136.63
Feb-21,134.03
Feb-21,146.55
Feb-21,146.97
Feb-21,140.75
Feb-21,149.5
Feb-21,143.92
Feb-21,142.61
Feb-21,142.61
Feb-21,145.92
Feb-21,142.61
Feb-21,129.17
Feb-21,141.76
Feb-21,150.6
Feb-21,144.06
Feb-21,148.52
Feb-21,142.61
Feb-21,140.75
Feb-21,150.6
Feb-21,129.17
Feb-21,148.29
Feb-21,146.55
Feb-21,152.17
Feb-21,141.76
Feb-21,152.17
Feb-21,134.03
Feb-21,143.92
Feb-21,143.92
Feb-21,134.03
Feb-21,149.65
Feb-21,134.03
Feb-21,134.03
Feb-21,152.17
Feb-21,148.52
Feb-21,140.75
Feb-21,128.67
Feb-21,146.55
Feb-21,145.92
Feb-21,149.65
Feb-21,149.86
Feb-21,142.22
Feb-21,142.22
Feb-21,136.26
Feb-21,129.17
Feb-21,134.88
Feb-21,144.35
Feb-21,134.03
Feb-21,129.7
Feb-21,146.55
Feb-21,143.92
Feb-21,148.29
Feb-21,133.3
Feb-21,147.87
Feb-21,150.6
Feb-21,145.87
Feb-21,148.52
Feb-21,149.5
Feb-21,148.38
Feb-21,150.6
Feb-21,144.02
Feb-21,134.88
Feb-21,150.6
Feb-21,140.75
Feb-21,152.17
Feb-21,149.86
Feb-21,134.17
Feb-21,148.52
Feb-21,148.52
Feb-21,145.92
Feb-21,150.6
Feb-21,149.66
Feb-21,142.61
Feb-21,133.3
Feb-21,150.6
Feb-21,143.92
Feb-21,140.75
Feb-21,145.87
Feb-21,150.6
Feb-21,149.56
Feb-21,145.26
Feb-21,133.3
Feb-21,150.6
Feb-21,148.37
Feb-21,145.92
Feb-21,152.17
Feb-21,149.56
Feb-21,133.3
Feb-21,149.97
Feb-21,147.87
Feb-21,150.6
Feb-21,136.63
Feb-21,140.75
Feb-21,152.17
Feb-21,147.87
Feb-21,149.86
Feb-21,144.57
Feb-21,150.6
Feb-21,149.86
Feb-21,134.03
Feb-21,149.66
Feb-21,142.61
Feb-21,150.6
Feb-21,152.17
Feb-21,142.61
Feb-21,146.55
Feb-21,150.6
Feb-21,147.87
Feb-21,134.03
Feb-21,150.6
Feb-21,146.55
Feb-21,149.65
Feb-21,149.56
Feb-21,140.75
Feb-21,149.19
Feb-21,151.68
Feb-21,145.92
Feb-21,144.35
Feb-21,146.55
Feb-21,141.76
Feb-21,134.88
Feb-21,148.52
Feb-21,144.02
Feb-21,128.44
Feb-21,128.67
Feb-21,147.87
Feb-21,144.35
Feb-21,149.56
Feb-21,150.6
Feb-21,142.61
Feb-21,129.7
Feb-21,142.61
Feb-21,149.65
Feb-21,148.52
Feb-21,144.57
Feb-21,147.7
Feb-21,140.75
Feb-21,145.92
Feb-21,128.67
Feb-21,151.68
Feb-21,150.6
Feb-21,149.05
Feb-21,149.86
Feb-21,128.44
Feb-21,149.65
Feb-21,150.6
Feb-21,144.57
Feb-21,142.61
Feb-21,144.02
Feb-21,145.87
Feb-21,149.65
Feb-21,129.7
Feb-21,149.56
Feb-21,154.14
Feb-21,142.61
Feb-21,149.05
Feb-21,146.55
Feb-21,150.6
Feb-21,150.6
Feb-21,148.52
Feb-21,134.88
Feb-21,129.7
Feb-21,146.55
Feb-21,150.6
Feb-21,143.92
Feb-21,141.76
Feb-21,148.29
Feb-21,142.61
Feb-21,148.52
Feb-21,148.29
Feb-21,133.3
Feb-21,149.65
Feb-21,148.52
Feb-21,149.65
Feb-21,143.92
Feb-21,140.75
Feb-21,149.86
Feb-21,149.5
Feb-21,149.56
Feb-21,131.0
Feb-21,150.6
Feb-21,146.55
Feb-21,133.3
Feb-21,148.52
Feb-21,149.05
Feb-21,151.68
Feb-21,146.55
Feb-21,150.6
Feb-21,152.17
Feb-21,145.92
Feb-21,149.86
Feb-21,149.65
Feb-21,143.92
Feb-21,148.38
Feb-21,134.17
Feb-21,152.17
Feb-21,146.55
Feb-21,148.52
Feb-21,149.58
Feb-21,143.92
Feb-21,140.75
Feb-21,149.65
Feb-21,152.17
Feb-21,149.86
Feb-21,147.87
Feb-21,145.87
Feb-21,140.75
Feb-21,145.92
Feb-21,150.6
Feb-21,145.92
Feb-21,145.92
Feb-21,142.61
Feb-21,150.6
Feb-21,145.87
Feb-21,149.05
Feb-21,128.64
Feb-21,150.6
Feb-21,149.56
Feb-21,143.92
Feb-21,154.14
Feb-21,142.61
Feb-21,129.17
Feb-21,143.92
Feb-21,128.67
Feb-21,149.97
Feb-21,131.0
Feb-21,131.0
Feb-21,149.86
Feb-21,145.26
Feb-21,145.92
Feb-21,148.52
Feb-21,145.92
Feb-21,128.67
Feb-21,148.52
Feb-21,134.03
Feb-21,142.61
Feb-21,149.37
Feb-21,146.55
Feb-21,149.56
Feb-21,149.58
Feb-21,144.02
Feb-21,149.65
Feb-21,145.92
Feb-21,134.03
Feb-21,140.75
Feb-21,142.61
Feb-21,140.75
Feb-21,145.87
Feb-21,149.65
Feb-21,140.75
Feb-21,149.56
Feb-21,145.92
Feb-21,148.52
Feb-21,136.26
Feb-21,142.61
Feb-21,148.38
Feb-21,149.58
Feb-21,145.87
Feb-21,149.65
Feb-21,151.68
Feb-21,150.6
Feb-21,147.87
Feb-21,144.02
Feb-21,145.92
Feb-21,131.0
Feb-21,149.5
Feb-21,149.65
Feb-21,145.26
Feb-21,142.61
Feb-21,149.86
Feb-21,129.17
Feb-21,149.56
Feb-21,143.92
Feb-21,145.92
Feb-21,149.65
Feb-21,143.92
Feb-21,149.56
Feb-21,148.52
Feb-21,144.35
Feb-21,148.52
Feb-21,145.87
Feb-21,151.68
Feb-21,149.86
Feb-21,145.92
Feb-21,149.05
Feb-21,129.7
Feb-21,149.86
Feb-21,150.6
Feb-21,134.03
Feb-21,128.67
Feb-21,140.75
Feb-21,145.87
Feb-21,133.3
Feb-21,149.56
Feb-21,149.56
Feb-21,128.64
Feb-21,146.55
Feb-21,145.92
Feb-21,154.14
Feb-21,143.92
Feb-21,151.68
Feb-21,146.55
Feb-21,145.87
Feb-21,152.17
Feb-21,140.75
Feb-21,149.5
Feb-21,134.03
Feb-21,143.92
Feb-21,150.6
Feb-21,142.61
Feb-21,128.67
Feb-21,145.87
Feb-21,129.17
Feb-21,150.6
Feb-21,128.46
Feb-21,134.88
Feb-21,143.92
Feb-21,149.66
Feb-21,148.52
Feb-21,150.6
Feb-21,150.99
Feb-21,128.67
Feb-21,143.92
Feb-21,140.75
Feb-21,147.44
Feb-21,148.52
Feb-21,149.86
Feb-21,149.65
Feb-21,149.65
Feb-21,142.61
Feb-21,145.87
Feb-21,128.67
Feb-21,140.75
Feb-21,150.6
Feb-21,145.92
Feb-21,149.86
Feb-21,148.38
Feb-21,152.47
Feb-21,128.67
Feb-21,129.17
Feb-21,134.88
Feb-21,150.6
Feb-21,142.22
Feb-21,149.5
Feb-21,149.37
Feb-21,150.6
Feb-21,146.55
Feb-21,150.6
Feb-21,140.75
Feb-21,142.61
Feb-21,150.6
Feb-21,150.6
Feb-21,149.19
Feb-21,140.75
Feb-21,146.97
Feb-21,148.52
Feb-21,141.76
Feb-21,142.61
Feb-21,143.92
Feb-21,147.87
Feb-21,145.92
Feb-21,142.61
Feb-21,129.17
Feb-21,142.61
Feb-21,140.75
Feb-21,150.6
Feb-21,150.6
Feb-21,149.56
Feb-21,142.61
Feb-21,149.65
Feb-21,146.55
Feb-21,131.0
Feb-21,142.61
Feb-21,144.06
Feb-21,133.3
Feb-21,142.61
Feb-21,145.92
Feb-21,144.06
Feb-21,142.61
Feb-21,142.61
Feb-21,142.61
Feb-21,152.17
Feb-21,148.52
Feb-21,145.92
Feb-21,145.92
Feb-21,134.88
Feb-21,146.55
Feb-21,151.68
Feb-21,129.17
Feb-21,147.7
Feb-21,152.17
Feb-21,128.67
Feb-21,148.24
Feb-21,152.17
Feb-21,128.46
Feb-21,128.44
Feb-21,132.98
Feb-21,144.02
Feb-21,149.5
Feb-21,146.55
Feb-21,133.3
Feb-21,149.86
Feb-21,149.56
Feb-21,131.0
Feb-21,149.5
Feb-21,151.68
Feb-21,149.86
Feb-21,152.17
Feb-21,149.65
Feb-21,145.92
Feb-21,129.17
Feb-21,129.17
Feb-21,140.75
Feb-21,149.86
Feb-21,136.63
Feb-21,152.17
Feb-21,140.75
Feb-21,149.86
Feb-21,134.88
Feb-21,144.57
Feb-21,151.68
Feb-21,150.6
Feb-21,133.3
Feb-21,128.67
Feb-21,154.14
Feb-21,150.99
Feb-21,145.26
Feb-21,145.92
Feb-21,133.3
Feb-21,149.86
Feb-21,149.65
Feb-21,149.58
Feb-21,146.55
Feb-21,149.05
Feb-21,149.05
Feb-21,142.61
Feb-21,133.3
Feb-21,128.46
Feb-21,134.03
Feb-21,149.97
Feb-21,128.67
Feb-21,142.61
Feb-21,148.24
Feb-21,149.65
Feb-21,149.86
Feb-21,148.38
Feb-21,140.75
Feb-21,145.87
Feb-21,128.67
Feb-21,150.6
Feb-21,145.92
Feb-21,149.5
Feb-21,149.56
Feb-21,149.56
Feb-21,150.6
Feb-21,140.75
