Month of Sourcing,Sourcing Cost
Mar-21,78.95
Mar-21,63.91
Mar-21,17.77
Mar-21,116.61
Mar-21,63.91
Mar-21,116.56
Mar-21,63.84
Mar-21,59.78
Mar-21,63.83
Mar-21,17.77
Mar-21,116.56
Mar-21,108.01
Mar-21,17.77
Mar-21,63.87
Mar-21,78.95
Mar-21,39.63
Mar-21,59.78
Mar-21,63.84
Mar-21,114.34
Mar-21,63.84
Mar-21,63.84
Mar-21,116.56
Mar-21,59.78
Mar-21,39.63
Mar-21,59.78
Mar-21,59.78
Apr-21,16.74
Apr-21,20.99
Apr-21,65.14
Apr-21,20.99
Apr-21,23.86
Apr-21,65.14
Apr-21,65.14
Apr-21,70.0
Apr-21,20.99
Apr-21,16.74
Apr-21,34.78
Apr-21,70.0
Apr-21,65.14
Apr-21,20.99
Apr-21,16.74
Apr-21,65.14
Apr-21,23.86
Apr-21,20.99
Apr-21,34.78
Apr-21,70.0
Apr-21,65.14
Apr-21,34.78
Apr-21,16.74
Apr-21,16.74
Apr-21,20.99
Apr-21,65.14
Apr-21,34.78
Apr-21,20.99
Apr-21,70.0
Apr-21,65.14
Apr-21,20.99
Apr-21,70.0
Apr-21,20.99
Apr-21,20.99
Apr-21,34.78
Apr-21,70.0
Apr-21,20.99
Apr-21,70.0
Apr-21,20.99
Apr-21,20.99
Apr-21,20.99
Apr-21,65.14
Apr-21,20.99
Apr-21,20.99
Apr-21,20.99
Apr-21,23.86
Apr-21,20.99
Apr-21,16.74
Apr-21,34.78
Apr-21,65.14
Apr-21,34.78
Apr-21,65.14
Apr-21,65.14
Apr-21,23.86
Apr-21,65.14
Apr-21,70.0
Apr-21,23.86
Apr-21,23.86
Apr-21,34.78
Apr-21,65.14
Apr-21,34.78
Apr-21,70.0
Apr-21,16.74
Apr-21,34.78
Apr-21,20.99
Apr-21,70.0
Apr-21,20.99
Apr-21,20.99
Apr-21,34.78
Apr-21,65.14
Apr-21,34.78
Apr-21,34.78
Apr-21,65.14
Apr-21,34.78
Apr-21,70.0
Apr-21,20.99
Apr-21,34.78
Apr-21,34.78
Apr-21,34.78
Apr-21,65.14
Apr-21,20.99
Apr-21,70.0
Apr-21,20.99
Apr-21,34.78
Apr-21,20.99
Apr-21,20.99
Apr-21,70.0
Apr-21,65.14
Apr-21,20.99
Apr-21,65.14
Apr-21,70.0
Apr-21,16.74
Apr-21,34.78
Apr-21,70.0
Apr-21,65.14
Apr-21,20.99
Apr-21,16.74
Apr-21,20.99
Apr-21,70.0
Apr-21,65.14
Apr-21,16.74
Apr-21,20.99
Apr-21,34.78
Apr-21,34.78
Apr-21,16.74
Apr-21,34.78
Apr-21,20.99
Apr-21,20.99
Apr-21,70.0
Apr-21,65.14
Apr-21,34.78
Apr-21,20.99
Apr-21,20.99
Apr-21,70.0
Apr-21,34.78
Apr-21,16.74
Apr-21,65.14
Apr-21,20.99
Apr-21,20.99
Apr-21,20.99
Apr-21,65.14
Apr-21,23.86
Apr-21,70.0
Apr-21,20.99
Apr-21,16.74
Apr-21,65.14
Apr-21,20.99
Apr-21,34.78
Apr-21,20.99
Apr-21,34.78
Apr-21,20.99
Apr-21,70.0
Apr-21,34.78
Apr-21,65.14
Apr-21,34.78
Apr-21,20.99
Apr-21,34.78
Apr-21,34.78
Apr-21,34.78
Apr-21,20.99
Apr-21,23.86
Apr-21,20.99
Apr-21,65.14
Apr-21,20.99
Apr-21,70.0
Apr-21,16.74
Apr-21,70.0
Apr-21,34.78
Apr-21,23.86
Apr-21,70.0
Apr-21,20.99
Apr-21,20.99
Apr-21,65.14
Apr-21,34.78
Apr-21,70.0
Apr-21,70.0
Apr-21,65.14
Apr-21,23.86
Apr-21,20.99
Apr-21,70.0
Apr-21,20.99
Apr-21,65.14
Apr-21,65.14
Apr-21,20.99
Apr-21,20.99
Apr-21,34.78
Apr-21,23.86
Apr-21,20.99
Apr-21,70.0
Apr-21,65.14
Apr-21,20.99
Apr-21,20.99
Apr-21,16.74
Apr-21,34.78
Apr-21,65.14
Apr-21,20.99
Apr-21,34.78
Apr-21,34.78
Apr-21,16.74
Apr-21,20.99
Apr-21,23.86
Apr-21,20.99
Apr-21,20.99
Apr-21,34.78
Apr-21,20.99
Apr-21,20.99
Apr-21,20.99
Apr-21,23.86
Apr-21,65.14
Apr-21,34.78
Apr-21,70.0
Apr-21,23.86
Apr-21,65.14
Apr-21,34.78
Apr-21,20.99
Apr-21,20.99
Apr-21,20.99
Apr-21,23.86
Apr-21,20.99
Apr-21,20.99
Apr-21,16.74
Apr-21,20.99
Apr-21,34.78
Apr-21,65.14
Apr-21,34.78
Apr-21,34.78
Apr-21,34.78
Apr-21,34.78
Apr-21,34.78
Apr-21,20.99
Apr-21,20.99
Apr-21,20.99
Apr-21,70.0
Apr-21,20.99
Apr-21,34.78
Apr-21,23.86
Apr-21,23.86
Apr-21,20.99
Apr-21,20.99
Apr-21,16.74
Apr-21,16.74
Apr-21,65.14
Apr-21,70.0
Apr-21,20.99
Apr-21,70.0
Apr-21,20.99
Apr-21,34.78
Apr-21,70.0
Apr-21,34.78
Apr-21,70.0
Apr-21,34.78
Apr-21,20.99
Apr-21,23.86
Apr-21,34.78
Apr-21,65.14
Apr-21,20.99
Apr-21,70.0
Apr-21,65.14
Apr-21,16.74
Apr-21,34.78
Apr-21,65.14
Apr-21,20.99
Apr-21,34.78
Apr-21,34.78
Apr-21,16.74
Apr-21,70.0
Apr-21,34.78
Apr-21,65.14
Apr-21,20.99
Apr-21,65.14
Apr-21,65.14
Apr-21,16.74
Apr-21,70.0
Apr-21,23.86
Apr-21,65.14
Apr-21,20.99
Apr-21,65.14
Apr-21,20.99
Apr-21,20.99
Apr-21,23.86
Apr-21,16.74
Apr-21,34.78
Apr-21,20.99
Apr-21,34.78
Apr-21,70.0
Apr-21,34.78
Apr-21,34.78
Apr-21,34.78
Apr-21,16.74
Apr-21,20.99
Apr-21,20.99
Apr-21,20.99
Apr-21,34.78
Apr-21,34.78
Apr-21,20.99
Apr-21,20.99
Apr-21,65.14
Apr-21,70.0
Apr-21,20.99
Apr-21,34.78
Apr-21,65.14
Apr-21,20.99
Apr-21,65.14
Apr-21,20.99
Apr-21,70.0
Apr-21,16.74
Apr-21,34.78
Apr-21,70.0
Apr-21,23.86
Apr-21,20.99
Apr-21,20.99
Apr-21,65.14
Apr-21,20.99
Apr-21,23.86
Apr-21,70.0
Apr-21,65.14
Apr-21,70.0
Apr-21,20.99
Apr-21,20.99
Apr-21,70.0
Apr-21,16.74
Apr-21,34.78
Apr-21,65.14
Apr-21,65.14
Apr-21,70.0
Apr-21,20.99
Apr-21,16.74
Apr-21,16.74
Apr-21,20.99
Apr-21,34.78
Apr-21,70.0
Apr-21,20.99
Apr-21,16.74
Apr-21,65.14
Apr-21,70.0
Apr-21,20.99
Apr-21,70.0
Apr-21,20.99
Apr-21,20.99
Apr-21,70.0
Apr-21,34.78
Apr-21,23.86
Apr-21,34.78
Apr-21,20.99
Apr-21,20.99
Apr-21,20.99
Apr-21,23.86
Apr-21,70.0
Apr-21,20.99
Apr-21,20.99
Apr-21,20.99
Apr-21,65.14
Apr-21,20.99
Apr-21,70.0
Apr-21,23.86
Apr-21,34.78
Apr-21,34.78
Apr-21,70.0
Apr-21,65.14
Apr-21,70.0
Apr-21,20.99
Apr-21,34.78
Apr-21,34.78
Apr-21,34.78
Apr-21,34.78
Apr-21,70.0
Apr-21,70.0
Apr-21,70.0
Apr-21,20.99
Apr-21,23.86
Apr-21,20.99
Apr-21,34.78
Apr-21,34.78
Apr-21,16.74
Apr-21,20.99
Apr-21,65.14
Apr-21,34.78
Apr-21,23.86
Apr-21,23.86
Apr-21,70.0
Apr-21,65.14
Apr-21,34.78
Apr-21,16.74
Apr-21,34.78
Apr-21,20.99
Apr-21,70.0
Apr-21,20.99
Apr-21,16.74
Apr-21,16.74
Apr-21,34.78
Apr-21,65.14
Apr-21,70.0
Apr-21,65.14
Apr-21,34.78
Apr-21,34.78
Apr-21,20.99
Apr-21,20.99
Apr-21,20.99
Apr-21,34.78
Apr-21,20.99
Apr-21,65.14
Apr-21,70.0
Apr-21,20.99
Apr-21,23.86
Apr-21,23.86
Apr-21,65.14
Apr-21,20.99
Apr-21,16.74
Apr-21,70.0
Apr-21,65.14
Apr-21,20.99
Apr-21,65.14
Apr-21,70.0
Apr-21,20.99
Apr-21,20.99
Apr-21,20.99
Apr-21,20.99
Apr-21,70.0
Apr-21,65.14
Apr-21,70.0
Apr-21,65.14
Apr-21,34.78
Apr-21,20.99
Apr-21,34.78
Apr-21,20.99
Apr-21,34.78
Apr-21,70.0
Apr-21,34.78
Apr-21,20.99
Apr-21,20.99
Apr-21,65.14
Apr-21,20.99
Apr-21,34.78
Apr-21,70.0
Apr-21,20.99
Apr-21,16.74
Apr-21,70.0
Apr-21,70.0
Apr-21,20.99
Apr-21,70.0
Apr-21,34.78
Apr-21,34.78
Apr-21,20.99
Apr-21,16.74
Apr-21,20.99
Apr-21,20.99
Apr-21,20.99
Apr-21,20.99
Apr-21,70.0
Apr-21,65.14
Apr-21,20.99
Apr-21,16.74
Apr-21,34.78
Apr-21,70.0
Apr-21,20.99
Apr-21,34.78
Apr-21,70.0
Apr-21,34.78
Apr-21,34.78
Apr-21,65.14
Apr-21,34.78
Apr-21,70.0
Apr-21,20.99
Apr-21,34.78
Apr-21,65.14
Apr-21,65.14
Apr-21,34.78
Apr-21,34.78
Apr-21,20.99
Apr-21,65.14
Apr-21,70.0
Apr-21,23.86
Apr-21,65.14
Apr-21,34.78
Apr-21,20.99
Apr-21,34.78
Apr-21,20.99
Apr-21,23.86
Apr-21,16.74
Apr-21,20.99
Apr-21,70.0
Apr-21,20.99
Apr-21,70.0
Apr-21,34.78
Apr-21,70.0
Apr-21,34.78
Apr-21,20.99
Apr-21,135.18
Apr-21,64.03
Apr-21,107.22
Apr-21,64.04
Apr-21,64.15
Apr-21,64.01
Apr-21,125.35
Apr-21,119.71
Apr-21,125.35
Apr-21,11.03
Apr-21,64.04
Apr-21,99.57
Apr-21,28.34
Apr-21,72.27
Apr-21,99.57
Apr-21,99.57
Apr-21,125.35
Apr-21,63.92
Apr-21,38.56
Apr-21,38.56
Apr-21,11.03
Apr-21,99.85
Apr-21,121.89
Apr-21,0.0
Apr-21,107.22
Apr-21,99.85
Apr-21,99.57
Apr-21,115.55
Apr-21,107.22
Apr-21,64.04
Apr-21,63.89
Apr-21,99.57
Apr-21,11.03
Apr-21,99.57
Apr-21,0.0
Apr-21,64.31
Apr-21,99.57
Apr-21,28.21
Apr-21,63.83
Apr-21,64.24
Apr-21,64.03
Apr-21,135.18
Apr-21,72.27
Apr-21,63.92
Apr-21,63.84
Apr-21,63.97
Apr-21,115.55
Apr-21,99.85
Apr-21,115.55
Apr-21,63.92
Apr-21,121.89
Apr-21,63.89
Apr-21,131.52
Apr-21,35.35
Apr-21,38.56
Apr-21,99.85
Apr-21,35.35
Apr-21,11.03
Apr-21,114.14
Apr-21,11.03
Apr-21,63.97
Apr-21,28.34
Apr-21,135.18
Apr-21,35.35
Apr-21,131.19
Apr-21,114.14
Apr-21,99.57
Apr-21,32.15
Apr-21,99.85
Apr-21,63.89
Apr-21,38.56
Apr-21,45.43
Apr-21,38.56
Apr-21,115.55
Apr-21,115.55
Apr-21,63.92
Apr-21,115.55
Apr-21,132.91
Apr-21,63.99
Apr-21,35.35
Apr-21,132.21
Apr-21,16.82
Apr-21,16.82
Apr-21,38.56
Apr-21,135.99
Apr-21,99.85
Apr-21,56.86
Apr-21,63.97
Apr-21,135.99
Apr-21,45.43
Apr-21,115.55
Apr-21,99.57
Apr-21,64.18
Apr-21,125.35
Apr-21,64.15
Apr-21,63.97
Apr-21,63.89
Apr-21,28.34
Apr-21,38.56
Apr-21,43.99
Apr-21,135.18
Apr-21,99.57
Apr-21,125.35
Apr-21,135.99
Apr-21,107.22
Apr-21,99.57
Apr-21,99.85
Apr-21,63.89
Apr-21,64.04
Apr-21,38.56
Apr-21,56.86
Apr-21,131.52
Apr-21,115.55
Apr-21,11.03
Apr-21,132.21
Apr-21,38.56
Apr-21,99.57
Apr-21,107.22
Apr-21,35.35
Apr-21,99.85
Apr-21,38.56
Apr-21,115.55
Apr-21,99.57
Apr-21,64.01
Apr-21,38.56
Apr-21,125.35
Apr-21,119.71
Apr-21,38.56
Apr-21,99.57
Apr-21,11.03
Apr-21,43.99
Apr-21,64.52
Apr-21,114.14
Apr-21,114.14
Apr-21,63.97
Apr-21,115.55
Apr-21,63.89
Apr-21,35.35
Apr-21,125.35
Apr-21,63.99
Apr-21,99.85
Apr-21,38.56
Apr-21,16.82
Apr-21,99.57
Apr-21,32.15
Apr-21,115.55
Apr-21,11.03
Apr-21,99.57
Apr-21,131.52
Apr-21,115.55
Apr-21,11.03
Apr-21,99.57
Apr-21,64.28
Apr-21,64.15
Apr-21,38.56
Apr-21,28.21
Apr-21,28.34
Apr-21,35.35
Apr-21,43.99
Apr-21,115.55
Apr-21,11.03
Apr-21,135.99
Apr-21,38.56
Apr-21,64.24
Apr-21,63.92
Apr-21,63.92
Apr-21,131.52
Apr-21,114.14
Apr-21,64.04
Apr-21,99.57
Apr-21,72.27
Apr-21,132.21
Apr-21,28.34
Apr-21,38.56
Apr-21,114.14
Apr-21,99.85
Apr-21,132.91
Apr-21,64.13
Apr-21,28.34
Apr-21,38.56
Apr-21,11.03
Apr-21,99.57
Apr-21,64.04
Apr-21,64.24
Apr-21,35.35
Apr-21,64.03
Apr-21,135.18
Apr-21,11.03
Apr-21,99.85
Apr-21,38.56
Apr-21,114.14
Apr-21,35.35
Apr-21,45.43
Apr-21,115.55
Apr-21,119.71
Apr-21,11.03
Apr-21,56.86
Apr-21,125.35
Apr-21,99.57
Apr-21,99.85
Apr-21,35.35
Apr-21,99.57
Apr-21,63.97
Apr-21,99.57
Apr-21,11.03
Apr-21,99.57
Apr-21,63.83
Apr-21,115.55
Apr-21,0.0
Apr-21,72.27
Apr-21,11.03
Apr-21,132.91
Apr-21,64.01
Apr-21,56.86
Apr-21,38.56
Apr-21,99.57
Apr-21,16.82
Apr-21,63.97
Apr-21,38.56
Apr-21,131.19
Apr-21,115.55
Apr-21,0.0
Apr-21,0.0
Apr-21,45.43
Apr-21,32.15
Apr-21,135.18
Apr-21,115.55
Apr-21,38.56
Apr-21,72.27
Apr-21,56.86
Apr-21,114.14
Apr-21,115.55
Apr-21,43.99
Apr-21,115.55
Apr-21,0.0
Apr-21,11.03
Apr-21,99.85
Apr-21,135.18
Apr-21,59.14
Apr-21,132.91
Apr-21,107.22
Apr-21,64.01
Apr-21,64.18
Apr-21,99.57
Apr-21,16.82
Apr-21,64.13
Apr-21,63.83
Apr-21,38.56
Apr-21,99.85
Apr-21,38.56
Apr-21,11.03
Apr-21,11.03
Apr-21,11.03
Apr-21,11.03
Apr-21,64.24
Apr-21,38.56
Apr-21,38.56
Apr-21,114.14
Apr-21,38.56
Apr-21,0.0
Apr-21,115.55
Apr-21,11.03
Apr-21,28.34
Apr-21,64.13
Apr-21,59.14
Apr-21,28.34
Apr-21,63.99
Apr-21,64.24
Apr-21,63.89
Apr-21,107.22
Apr-21,135.18
Apr-21,63.83
Apr-21,99.85
Apr-21,99.57
Apr-21,63.83
Apr-21,107.22
Apr-21,99.57
Apr-21,132.91
Apr-21,64.29
Apr-21,35.35
Apr-21,11.03
Apr-21,72.27
Apr-21,99.57
Apr-21,64.01
Apr-21,11.03
Apr-21,115.55
Apr-21,72.27
Apr-21,38.56
Apr-21,131.52
Apr-21,132.91
Apr-21,38.56
Apr-21,99.57
Apr-21,63.83
Apr-21,63.89
Apr-21,35.35
Apr-21,135.18
Apr-21,0.0
Apr-21,63.92
Apr-21,11.03
Apr-21,63.97
Apr-21,115.55
Apr-21,35.35
Apr-21,35.35
Apr-21,121.89
Apr-21,72.27
Apr-21,35.35
Apr-21,115.55
Apr-21,99.57
Apr-21,114.14
Apr-21,107.22
Apr-21,28.34
Apr-21,38.56
Apr-21,28.34
Apr-21,38.56
Apr-21,56.86
Apr-21,72.27
Apr-21,35.35
Apr-21,38.56
Apr-21,125.35
Apr-21,38.56
Apr-21,135.18
Apr-21,64.28
Apr-21,11.03
Apr-21,38.56
Apr-21,35.35
Apr-21,114.14
Apr-21,45.43
Apr-21,11.03
Apr-21,32.15
Apr-21,99.57
Apr-21,125.35
Apr-21,99.85
Apr-21,28.21
Apr-21,63.97
Apr-21,64.04
Apr-21,99.85
Apr-21,0.0
Apr-21,11.03
Apr-21,64.15
Apr-21,107.22
Apr-21,64.13
Apr-21,99.57
Apr-21,63.83
Apr-21,63.89
Apr-21,35.35
Apr-21,38.56
Apr-21,64.24
Apr-21,125.35
Apr-21,99.85
Apr-21,11.03
Apr-21,115.55
Apr-21,63.83
Apr-21,56.86
Apr-21,59.14
Apr-21,131.52
Apr-21,35.35
Apr-21,125.35
Apr-21,99.57
Apr-21,125.35
Apr-21,11.03
Apr-21,38.56
Apr-21,99.85
Apr-21,64.04
Apr-21,114.14
Apr-21,132.21
Apr-21,28.34
Apr-21,0.0
Apr-21,99.85
Apr-21,45.43
Apr-21,28.34
Apr-21,45.43
Apr-21,135.18
Apr-21,38.56
Apr-21,64.03
Apr-21,115.55
Apr-21,28.34
Apr-21,114.14
Apr-21,38.56
Apr-21,64.18
Apr-21,135.18
Apr-21,64.04
Apr-21,38.56
Apr-21,125.35
Apr-21,72.27
Apr-21,107.22
Apr-21,64.29
Apr-21,35.35
Apr-21,99.85
Apr-21,0.0
Apr-21,11.03
Apr-21,64.03
Apr-21,63.83
Apr-21,64.04
Apr-21,35.35
Apr-21,56.86
Apr-21,99.85
Apr-21,64.04
Apr-21,28.34
Apr-21,115.55
Apr-21,64.18
Apr-21,63.92
Apr-21,114.14
Apr-21,99.85
Apr-21,35.35
Apr-21,99.85
Apr-21,43.99
Apr-21,64.04
Apr-21,56.86
Apr-21,132.91
Apr-21,115.55
Apr-21,38.56
Apr-21,125.35
Apr-21,135.99
Apr-21,11.03
Apr-21,11.03
Apr-21,72.27
Apr-21,121.89
Apr-21,63.83
Apr-21,11.03
Apr-21,63.92
Apr-21,35.35
Apr-21,11.03
Apr-21,63.92
Apr-21,107.22
Apr-21,115.55
Apr-21,35.35
Apr-21,135.18
Apr-21,11.03
Apr-21,32.15
Apr-21,38.56
Apr-21,114.14
Apr-21,63.89
Apr-21,64.04
Apr-21,107.22
Apr-21,35.35
Apr-21,28.34
Apr-21,135.99
Apr-21,72.27
Apr-21,35.35
Apr-21,114.14
Apr-21,115.55
Apr-21,35.35
Apr-21,63.92
Apr-21,28.34
Apr-21,64.04
Apr-21,131.52
Apr-21,11.03
Apr-21,99.57
Apr-21,64.15
Apr-21,115.55
Apr-21,99.85
Apr-21,72.27
Apr-21,114.14
Apr-21,11.03
Apr-21,132.91
Apr-21,115.55
Apr-21,63.89
Apr-21,28.34
Apr-21,135.18
Apr-21,135.18
Apr-21,99.57
Apr-21,63.97
Apr-21,11.03
Apr-21,63.89
Apr-21,16.82
Apr-21,43.99
Apr-21,125.35
Apr-21,11.03
Apr-21,38.56
Apr-21,64.28
Apr-21,115.55
Apr-21,99.57
Apr-21,99.57
Apr-21,11.03
Apr-21,99.85
Apr-21,38.56
Apr-21,72.27
Apr-21,63.89
Apr-21,135.18
Apr-21,0.0
Apr-21,35.35
Apr-21,115.55
Apr-21,115.55
Apr-21,115.55
Apr-21,114.14
Apr-21,11.03
Apr-21,0.0
Apr-21,11.03
Apr-21,35.35
Apr-21,45.43
Apr-21,72.27
Apr-21,72.27
Apr-21,35.35
Apr-21,38.56
Apr-21,56.86
Apr-21,131.19
Apr-21,63.97
Apr-21,72.27
Apr-21,131.52
Apr-21,125.35
Apr-21,99.85
Apr-21,64.13
Apr-21,38.56
Apr-21,99.57
Apr-21,72.27
Apr-21,107.22
Apr-21,72.27
Apr-21,64.18
Apr-21,99.57
Apr-21,35.35
Apr-21,119.71
Apr-21,64.03
Apr-21,115.55
Apr-21,38.56
Apr-21,72.27
Apr-21,35.35
Apr-21,64.01
Apr-21,38.56
Apr-21,38.56
Apr-21,64.28
Apr-21,131.52
Apr-21,56.86
Apr-21,11.03
Apr-21,132.91
Apr-21,64.18
Apr-21,64.18
Apr-21,28.34
Apr-21,38.56
Apr-21,121.89
Apr-21,64.28
Apr-21,28.34
Apr-21,121.89
Apr-21,135.99
Apr-21,64.18
Apr-21,99.57
Apr-21,64.13
Apr-21,0.0
Apr-21,64.15
Apr-21,64.04
Apr-21,45.43
Apr-21,35.35
Apr-21,32.15
Apr-21,64.01
Apr-21,64.04
Apr-21,63.84
Apr-21,131.52
Apr-21,56.86
Apr-21,63.99
Apr-21,63.83
Apr-21,114.14
Apr-21,28.34
Apr-21,16.82
Apr-21,63.84
Apr-21,11.03
Apr-21,64.01
Apr-21,107.22
Apr-21,64.24
Apr-21,99.57
Apr-21,28.21
Apr-21,115.55
Apr-21,64.01
Apr-21,132.91
Apr-21,35.35
Apr-21,132.21
Apr-21,135.99
Apr-21,11.03
Apr-21,0.0
Apr-21,0.0
Apr-21,64.04
Apr-21,132.91
Apr-21,38.56
Apr-21,11.03
Apr-21,28.21
Apr-21,99.57
Apr-21,135.99
Apr-21,125.35
Apr-21,121.89
Apr-21,38.56
Apr-21,115.55
Apr-21,64.18
Apr-21,38.56
Apr-21,11.03
Apr-21,38.56
Apr-21,38.56
Apr-21,63.84
Apr-21,63.83
Apr-21,64.29
Apr-21,121.89
Apr-21,35.35
Apr-21,99.85
Apr-21,0.0
Apr-21,35.35
Apr-21,99.57
Apr-21,64.18
Apr-21,132.21
Apr-21,125.35
Apr-21,135.18
Apr-21,16.82
Apr-21,121.89
Apr-21,115.55
Apr-21,64.04
Apr-21,99.57
Apr-21,11.03
Apr-21,119.71
Apr-21,32.15
Apr-21,11.03
Apr-21,64.18
Apr-21,132.21
Apr-21,64.24
Apr-21,35.35
Apr-21,35.35
Apr-21,28.34
Apr-21,114.14
Apr-21,99.85
Apr-21,114.14
Apr-21,35.35
Apr-21,63.84
Apr-21,99.85
Apr-21,63.89
Apr-21,63.89
Apr-21,11.03
Apr-21,35.35
Apr-21,11.03
Apr-21,99.57
Apr-21,99.85
Apr-21,63.83
Apr-21,115.55
Apr-21,131.52
Apr-21,35.35
Apr-21,115.55
Apr-21,72.27
Apr-21,11.03
Apr-21,38.56
Apr-21,38.56
Apr-21,115.55
Apr-21,0.0
Apr-21,38.56
Apr-21,43.99
Apr-21,63.92
Apr-21,72.27
Apr-21,114.14
Apr-21,115.55
Apr-21,115.55
Apr-21,28.34
Apr-21,99.85
Apr-21,35.35
Apr-21,35.35
Apr-21,28.34
Apr-21,63.83
Apr-21,99.85
Apr-21,11.03
Apr-21,114.14
Apr-21,131.52
Apr-21,43.99
Apr-21,125.35
Apr-21,121.89
Apr-21,99.57
Apr-21,135.99
Apr-21,35.35
Apr-21,64.18
Apr-21,28.34
Apr-21,131.52
Apr-21,125.35
Apr-21,99.57
Apr-21,28.34
Apr-21,35.35
Apr-21,64.24
Apr-21,45.43
Apr-21,38.56
Apr-21,11.03
Apr-21,72.27
Apr-21,16.82
Apr-21,28.34
Apr-21,99.85
Apr-21,132.21
Apr-21,99.85
Apr-21,0.0
Apr-21,115.55
Apr-21,64.24
Apr-21,99.85
Apr-21,63.83
Apr-21,99.85
Apr-21,99.57
Apr-21,63.83
Apr-21,115.55
Apr-21,119.71
Apr-21,45.43
Apr-21,56.86
Apr-21,99.57
Apr-21,131.19
Apr-21,38.56
Apr-21,43.99
Apr-21,43.99
Apr-21,63.84
Apr-21,72.27
Apr-21,64.22
Apr-21,28.34
Apr-21,0.0
Apr-21,38.56
Apr-21,114.14
Apr-21,99.57
Apr-21,35.35
Apr-21,99.57
Apr-21,0.0
Apr-21,28.34
Apr-21,99.57
Apr-21,64.04
Apr-21,114.14
Apr-21,99.57
Apr-21,131.52
Apr-21,99.85
Apr-21,114.14
Apr-21,64.22
Apr-21,64.24
Apr-21,38.56
Apr-21,63.89
Apr-21,43.99
Apr-21,99.57
Apr-21,99.57
Apr-21,28.34
Apr-21,64.03
Apr-21,45.43
Apr-21,38.56
Apr-21,64.24
Apr-21,119.71
Apr-21,64.04
Apr-21,38.56
Apr-21,99.85
Apr-21,63.92
Apr-21,64.24
Apr-21,99.57
Apr-21,0.0
Apr-21,115.55
Apr-21,35.35
Apr-21,38.56
Apr-21,64.01
Apr-21,35.35
Apr-21,38.56
Apr-21,63.99
Apr-21,28.34
Apr-21,135.18
Apr-21,114.14
Apr-21,99.85
Apr-21,107.22
Apr-21,35.35
Apr-21,63.84
Apr-21,38.56
Apr-21,99.85
Apr-21,131.52
Apr-21,64.13
Apr-21,28.34
Apr-21,99.57
Apr-21,63.84
Apr-21,99.57
Apr-21,35.35
Apr-21,99.85
Apr-21,11.03
Apr-21,125.35
Apr-21,132.91
Apr-21,38.56
Apr-21,63.83
Apr-21,38.56
Apr-21,11.03
Apr-21,35.35
Apr-21,99.85
Apr-21,99.85
Apr-21,38.56
Apr-21,99.85
Apr-21,35.35
Apr-21,99.57
Apr-21,35.35
Apr-21,0.0
Apr-21,11.03
Apr-21,35.35
Apr-21,99.57
Apr-21,115.55
Apr-21,63.97
Apr-21,122.83
Apr-21,0.0
Apr-21,35.35
Apr-21,99.57
Apr-21,125.35
Apr-21,35.35
Apr-21,114.14
Apr-21,99.57
Apr-21,11.03
Apr-21,72.27
Apr-21,121.89
Apr-21,38.56
Apr-21,35.35
Apr-21,11.03
Apr-21,115.55
Apr-21,35.35
Apr-21,125.35
Apr-21,115.55
Apr-21,114.14
Apr-21,135.18
Apr-21,64.18
Apr-21,16.82
Apr-21,99.57
Apr-21,38.56
Apr-21,115.55
Apr-21,11.03
Apr-21,114.14
Apr-21,38.56
Apr-21,28.34
Apr-21,99.57
Apr-21,28.34
Apr-21,99.85
Apr-21,115.55
Apr-21,125.35
Apr-21,99.57
Apr-21,28.34
Apr-21,99.57
Apr-21,63.99
Apr-21,135.99
Apr-21,135.99
Apr-21,135.18
Apr-21,45.43
Apr-21,99.85
Apr-21,64.18
Apr-21,114.14
Apr-21,45.43
Apr-21,107.22
Apr-21,72.27
Apr-21,125.35
Apr-21,38.56
Apr-21,125.35
Apr-21,135.99
Apr-21,99.57
Apr-21,63.89
Apr-21,63.92
Apr-21,35.35
Apr-21,0.0
Apr-21,11.03
Apr-21,99.57
Apr-21,64.04
Apr-21,114.14
Apr-21,38.56
Apr-21,63.92
Apr-21,99.57
Apr-21,99.57
Apr-21,99.57
Apr-21,99.85
Apr-21,125.35
Apr-21,63.83
Apr-21,35.35
Apr-21,64.04
Apr-21,72.27
Apr-21,11.03
Apr-21,115.55
Apr-21,38.56
Apr-21,114.14
Apr-21,99.85
Apr-21,45.43
Apr-21,38.56
Apr-21,135.18
Apr-21,131.52
Apr-21,135.99
Apr-21,115.55
Apr-21,115.55
Apr-21,38.56
Apr-21,64.44
Apr-21,63.97
Apr-21,38.56
Apr-21,63.83
Apr-21,125.35
Apr-21,99.85
Apr-21,64.18
Apr-21,99.57
Apr-21,135.18
Apr-21,114.14
Apr-21,132.91
Apr-21,64.28
Apr-21,64.22
Apr-21,99.57
Apr-21,99.85
Apr-21,115.55
Apr-21,35.35
Apr-21,125.35
Apr-21,132.21
Apr-21,0.0
Apr-21,64.04
Apr-21,38.56
Apr-21,63.99
Apr-21,64.01
Apr-21,64.18
Apr-21,11.03
Apr-21,114.14
Apr-21,99.57
Apr-21,115.55
Apr-21,99.85
Apr-21,72.27
Apr-21,99.57
Apr-21,72.27
Apr-21,11.03
Apr-21,35.35
Apr-21,99.57
Apr-21,28.21
Apr-21,38.56
Apr-21,115.55
Apr-21,35.35
Apr-21,56.86
Apr-21,64.24
Apr-21,115.55
