Month of Sourcing,Sourcing Cost
Mar-21,57.0
Mar-21,57.0
Mar-21,143.88
Mar-21,57.0
Mar-21,143.88
Mar-21,57.0
Mar-21,57.0
Mar-21,83.31
Mar-21,143.88
Mar-21,57.0
Mar-21,57.0
Mar-21,57.0
Mar-21,116.38
Mar-21,57.0
Mar-21,57.0
Mar-21,116.38
Mar-21,116.38
Mar-21,171.0
Mar-21,171.0
Mar-21,57.0
Mar-21,83.31
Mar-21,57.0
Mar-21,57.0
Mar-21,171.0
Mar-21,143.88
Mar-21,57.0
Mar-21,116.38
Mar-21,143.88
Mar-21,83.31
Mar-21,57.0
Mar-21,143.88
Mar-21,143.88
Mar-21,116.38
Mar-21,28.5
Mar-21,57.0
Mar-21,57.0
Mar-21,57.0
Mar-21,57.0
Mar-21,57.0
Mar-21,57.0
Mar-21,142.5
Mar-21,190.0
Mar-21,143.88
Mar-21,57.0
Mar-21,116.38
Mar-21,57.0
Mar-21,190.0
Mar-21,57.0
Mar-21,57.0
Mar-21,65.14
Mar-21,143.88
Mar-21,57.0
Mar-21,57.0
Mar-21,57.0
Mar-21,143.88
Mar-21,143.88
Mar-21,143.88
Mar-21,57.0
Mar-21,143.88
Mar-21,57.0
Mar-21,57.0
Mar-21,57.0
Mar-21,57.0
Mar-21,57.0
Mar-21,57.0
Mar-21,143.88
Mar-21,143.88
Mar-21,57.0
Mar-21,143.88
Mar-21,57.0
Mar-21,143.88
Mar-21,57.0
Mar-21,57.0
Mar-21,143.88
Mar-21,57.0
Mar-21,57.0
Mar-21,57.0
Mar-21,57.0
Mar-21,143.88
Mar-21,57.0
Mar-21,143.88
Mar-21,57.0
Mar-21,57.0
Mar-21,143.88
Mar-21,57.0
Mar-21,57.0
Mar-21,57.0
Mar-21,57.0
Mar-21,57.0
Mar-21,57.0
Mar-21,57.0
Mar-21,57.0
Mar-21,57.0
Mar-21,83.31
Mar-21,57.0
Mar-21,57.0
Mar-21,57.0
Mar-21,171.0
Mar-21,143.88
Mar-21,116.38
Mar-21,57.0
Mar-21,143.88
Mar-21,143.88
Mar-21,171.0
Mar-21,57.0
Mar-21,57.0
Mar-21,57.0
Mar-21,57.0
Mar-21,83.31
Mar-21,57.0
Mar-21,57.0
Mar-21,57.0
Mar-21,57.0
Mar-21,57.0
Mar-21,116.38
Mar-21,57.0
Mar-21,57.0
Mar-21,57.0
Mar-21,143.88
Mar-21,57.0
Mar-21,57.0
Mar-21,57.0
Mar-21,57.0
Mar-21,143.88
Mar-21,57.0
Mar-21,57.0
Mar-21,114.0
Mar-21,116.38
Mar-21,116.38
Mar-21,57.0
Mar-21,57.0
Mar-21,143.88
Mar-21,57.0
Mar-21,57.0
Mar-21,57.0
Mar-21,143.88
Mar-21,57.0
Mar-21,57.0
Mar-21,57.0
Mar-21,57.0
Mar-21,57.0
Mar-21,116.38
Mar-21,57.0
Mar-21,83.31
Mar-21,143.88
Mar-21,143.88
Mar-21,57.0
Mar-21,57.0
Mar-21,57.0
Mar-21,57.0
Oct-20,57.0
Oct-20,57.0
Oct-20,1162.8
Oct-20,57.0
Oct-20,57.0
Oct-20,57.0
Oct-20,57.0
Oct-20,57.0
Oct-20,655.5
Oct-20,57.0
Oct-20,256.5
Oct-20,57.0
Oct-20,555.75
Oct-20,57.0
Oct-20,580.86
Oct-20,883.5
Oct-20,57.0
Oct-20,57.0
Oct-20,57.0
Oct-20,57.0
Oct-20,57.0
Oct-20,57.0
Oct-20,560.5
Oct-20,57.0
Oct-20,580.86
Oct-20,598.5
Oct-20,580.86
Oct-20,570.0
Oct-20,57.0
Oct-20,57.0
Oct-20,57.0
Oct-20,560.5
Oct-20,57.0
Oct-20,57.0
Oct-20,57.0
Oct-20,57.0
Oct-20,57.0
Oct-20,95.0
Oct-20,57.0
Oct-20,95.0
Oct-20,57.0
Oct-20,57.0
Oct-20,57.0
Oct-20,555.75
Oct-20,57.0
Oct-20,57.0
Oct-20,57.0
Oct-20,57.0
Oct-20,57.0
Oct-20,57.0
Oct-20,57.0
Oct-20,555.75
Oct-20,95.0
Oct-20,646.0
Oct-20,57.0
Oct-20,57.0
Oct-20,57.0
Oct-20,95.0
Oct-20,57.0
Oct-20,555.75
Oct-20,57.0
Oct-20,57.0
Oct-20,57.0
Oct-20,57.0
Oct-20,57.0
Oct-20,580.86
Oct-20,57.0
Oct-20,57.0
Oct-20,142.5
Oct-20,580.86
Oct-20,1197.0
Oct-20,57.0
Oct-20,57.0
Oct-20,57.0
Oct-20,57.0
Oct-20,1162.8
Oct-20,57.0
Oct-20,57.0
Oct-20,57.0
Oct-20,57.0
Oct-20,580.86
Oct-20,1197.0
Oct-20,95.0
Oct-20,874.0
Oct-20,57.0
Oct-20,57.0
Oct-20,57.0
Oct-20,57.0
Oct-20,646.0
Oct-20,57.0
Oct-20,57.0
Oct-20,874.0
Oct-20,57.0
Oct-20,560.5
Oct-20,57.0
Oct-20,57.0
Oct-20,580.86
Oct-20,580.86
Oct-20,57.0
Oct-20,57.0
Oct-20,57.0
Oct-20,380.0
Oct-20,95.0
Oct-20,580.86
Oct-20,646.0
Oct-20,57.0
Oct-20,57.0
Oct-20,57.0
Oct-20,57.0
Oct-20,57.0
Oct-20,57.0
Oct-20,57.0
Oct-20,95.0
Oct-20,560.5
Oct-20,57.0
Oct-20,950.0
Oct-20,256.5
Oct-20,57.0
Oct-20,57.0
Oct-20,57.0
Oct-20,57.0
Oct-20,570.0
Oct-20,580.86
Oct-20,95.0
Oct-20,57.0
Oct-20,57.0
Oct-20,285.0
Oct-20,95.0
Oct-20,580.86
Oct-20,57.0
Oct-20,57.0
Oct-20,142.5
Oct-20,57.0
Oct-20,57.0
Oct-20,874.0
Oct-20,95.0
Oct-20,57.0
Oct-20,95.0
Oct-20,57.0
Oct-20,560.5
Oct-20,57.0
Oct-20,57.0
Oct-20,950.0
Oct-20,580.86
Oct-20,57.0
Oct-20,1162.8
Oct-20,950.0
Oct-20,57.0
Oct-20,57.0
Oct-20,57.0
Oct-20,57.0
Oct-20,57.0
Oct-20,57.0
Oct-20,57.0
Oct-20,57.0
Oct-20,580.86
Oct-20,57.0
Oct-20,580.86
Oct-20,57.0
Oct-20,57.0
Oct-20,57.0
Oct-20,580.86
Oct-20,57.0
Oct-20,57.0
Oct-20,580.86
Oct-20,57.0
Oct-20,57.0
Oct-20,580.86
Oct-20,57.0
Oct-20,598.5
Oct-20,57.0
Oct-20,95.0
Oct-20,57.0
Oct-20,380.0
Oct-20,57.0
Oct-20,256.5
Oct-20,580.86
Oct-20,256.5
Oct-20,57.0
Oct-20,560.5
Oct-20,57.0
Oct-20,1162.8
Oct-20,598.5
Oct-20,57.0
Oct-20,57.0
Oct-20,1162.8
Oct-20,57.0
Oct-20,580.86
Oct-20,883.5
Oct-20,57.0
Oct-20,57.0
Oct-20,598.5
Oct-20,580.86
Oct-20,580.86
Oct-20,380.0
Oct-20,57.0
Oct-20,57.0
Oct-20,57.0
Oct-20,57.0
Oct-20,655.5
Oct-20,1197.0
Oct-20,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
May-21,57.0
Jan-21,42.75
Jan-21,66.5
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,66.5
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,66.5
Jan-21,68.4
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,68.4
Jan-21,57.0
Jan-21,66.5
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,66.5
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,68.4
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,42.75
Jan-21,66.5
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,66.5
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,68.4
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,66.5
Jan-21,68.4
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,42.75
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,66.5
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,66.5
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,42.75
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,66.5
Jan-21,57.0
Jan-21,66.5
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Jan-21,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
Sep-20,57.0
