Month of Sourcing,Sourcing Cost
Jan-21,48.91
Jan-21,51.26
Jan-21,52.41
Jan-21,52.01
Jan-21,48.65
Jan-21,48.91
Jan-21,53.03
Jan-21,51.12
Jan-21,47.64
Jan-21,53.03
Jan-21,53.03
Jan-21,47.64
Jan-21,52.76
Jan-21,57.29
Jan-21,52.01
Jan-21,52.01
Jan-21,51.12
Jan-21,50.68
Jan-21,48.65
Jan-21,50.68
Jan-21,57.29
Jan-21,52.01
Jan-21,52.41
Jan-21,50.68
Jan-21,52.41
Jan-21,53.03
Jan-21,57.29
Jan-21,52.41
Jan-21,49.58
Jan-21,51.12
Jan-21,53.03
Jan-21,51.12
Jan-21,47.64
Jan-21,52.41
Jan-21,57.29
Jan-21,52.76
Jan-21,48.65
Jan-21,50.68
Jan-21,50.68
Jan-21,51.12
Jan-21,48.71
Jan-21,49.58
Jan-21,51.12
Jan-21,50.68
Jan-21,49.58
Jan-21,52.41
Jan-21,51.12
Jan-21,51.12
Jan-21,51.26
Jan-21,48.09
Jan-21,51.12
Jan-21,53.03
Jan-21,48.65
Jan-21,52.76
Jan-21,48.65
Jan-21,51.12
Jan-21,48.09
Jan-21,51.26
Jan-21,52.41
Jan-21,52.76
Jan-21,52.76
Jan-21,47.64
Jan-21,51.12
Jan-21,53.03
Jan-21,52.01
Jan-21,48.71
Jan-21,53.03
Jan-21,52.76
Jan-21,51.26
Jan-21,48.91
Jan-21,48.65
Jan-21,52.01
Jan-21,52.41
Jan-21,52.41
Jan-21,53.03
Jan-21,48.09
Jan-21,48.65
Jan-21,51.12
Jan-21,52.41
Jan-21,52.01
Jan-21,50.68
Jan-21,48.65
Jan-21,53.03
Jan-21,51.12
Jan-21,49.58
Jan-21,50.68
Jan-21,53.03
Jan-21,48.09
Jan-21,52.76
Jan-21,52.41
Jan-21,48.71
Jan-21,49.58
Jan-21,49.58
Jan-21,54.14
Jan-21,48.71
Jan-21,53.03
Jan-21,57.61
Jan-21,53.03
Jan-21,51.26
Jan-21,50.68
Jan-21,48.71
Jan-21,48.09
Jan-21,48.91
Jan-21,52.41
Jan-21,48.09
Jan-21,48.71
Jan-21,51.12
Jan-21,51.12
Jan-21,51.12
Jan-21,48.71
Jan-21,51.12
Jan-21,52.01
Jan-21,57.61
Jan-21,50.68
Jan-21,57.29
Jan-21,52.01
Jan-21,52.76
Jan-21,51.12
Jan-21,53.03
Jan-21,51.12
Jan-21,54.14
Jan-21,52.76
Jan-21,49.58
Jan-21,50.68
Jan-21,48.65
Jan-21,48.91
Jan-21,48.71
Jan-21,48.09
Jan-21,51.12
Jan-21,52.01
Jan-21,48.09
Jan-21,52.01
Jan-21,54.14
Jan-21,51.26
Jan-21,53.03
Jan-21,48.09
Jan-21,52.41
Jan-21,48.09
Jan-21,48.91
Jan-21,52.01
Jan-21,52.01
Jan-21,50.68
Jan-21,51.26
Jan-21,52.76
Jan-21,51.26
Jan-21,52.01
Jan-21,53.03
Jan-21,52.76
Jan-21,52.01
Jan-21,48.65
Jan-21,52.01
Jan-21,47.64
Jan-21,52.01
Jan-21,52.01
Jan-21,52.01
Jan-21,57.29
Jan-21,51.26
Jan-21,48.65
Jan-21,48.65
Jan-21,51.12
Jan-21,53.03
Jan-21,52.01
Jan-21,57.29
Jan-21,51.12
Jan-21,57.29
Jan-21,52.76
Jan-21,50.68
Jan-21,52.41
Jan-21,51.12
Jan-21,52.41
Jan-21,52.76
Jan-21,49.58
Jan-21,51.12
Jan-21,51.12
Jan-21,57.29
Jan-21,53.03
Jan-21,51.12
Jan-21,51.12
Jan-21,47.64
Jan-21,48.91
Jan-21,52.76
Jan-21,51.12
Jan-21,57.61
Jan-21,50.68
Jan-21,51.12
Jan-21,52.01
Jan-21,52.01
Jan-21,53.03
Jan-21,54.14
Jan-21,51.12
Jan-21,48.65
Jan-21,49.58
Jan-21,52.76
Jan-21,53.03
Jan-21,52.41
Jan-21,51.12
Jan-21,51.12
Jan-21,48.71
Jan-21,51.12
Jan-21,49.58
Jan-21,52.76
Jan-21,48.65
Jan-21,49.58
Jan-21,48.65
Jan-21,57.61
Jan-21,51.12
Jan-21,52.01
Jan-21,51.12
Jan-21,52.01
Jan-21,57.29
Jan-21,57.29
Jan-21,50.68
Jan-21,57.29
Jan-21,51.12
Jan-21,48.65
Jan-21,48.71
Jan-21,50.68
Jan-21,54.14
Jan-21,51.26
Jan-21,52.41
Jan-21,53.03
Jan-21,50.68
Jan-21,52.01
Jan-21,53.03
Jan-21,53.03
Jan-21,52.76
Jan-21,48.65
Jan-21,48.71
Jan-21,48.71
Jan-21,53.03
Jan-21,53.03
Jan-21,49.58
Jan-21,52.76
Jan-21,52.01
Jan-21,52.41
Jan-21,50.68
Jan-21,51.26
Jan-21,53.03
Jan-21,52.01
Jan-21,50.68
Jan-21,53.03
Jan-21,48.65
Jan-21,57.29
Jan-21,48.71
Jan-21,51.12
Jan-21,48.71
Jan-21,52.01
Jan-21,50.68
Jan-21,53.03
Jan-21,53.03
Jan-21,53.03
Jan-21,52.01
Jan-21,57.29
Jan-21,53.03
Jan-21,57.29
Jan-21,51.12
Jan-21,48.09
Jan-21,57.29
Jan-21,48.71
Jan-21,52.01
Jan-21,51.12
Jan-21,52.76
Jan-21,53.03
Jan-21,54.14
Jan-21,48.71
Jan-21,50.68
Jan-21,57.29
Jan-21,51.26
Jan-21,53.03
Jan-21,51.12
Jan-21,51.12
Jan-21,53.03
Jan-21,48.09
Jan-21,57.29
Jan-21,50.68
Jan-21,52.76
Jan-21,50.68
Jan-21,48.91
Jan-21,52.76
Jan-21,48.71
Jan-21,48.09
Jan-21,50.68
Jan-21,49.58
Jan-21,57.61
Jan-21,52.01
Jan-21,48.71
Jan-21,51.12
Jan-21,52.76
Jan-21,48.71
Jan-21,48.71
Jan-21,52.01
Jan-21,53.03
Jan-21,51.12
Jan-21,52.01
Jan-21,50.68
Jan-21,57.29
Jan-21,52.01
Jan-21,57.29
Jan-21,48.71
Jan-21,47.64
Jan-21,48.09
Jan-21,48.71
Jan-21,48.65
Jan-21,50.68
Jan-21,52.41
Jan-21,51.12
Jan-21,47.64
Jan-21,51.12
Jan-21,53.03
Jan-21,48.65
Jan-21,48.09
Jan-21,52.01
Jan-21,48.09
Jan-21,49.58
Jan-21,48.71
Jan-21,53.03
Jan-21,50.68
Jan-21,52.76
Jan-21,47.64
Jan-21,52.01
Jan-21,50.68
Jan-21,52.01
Jan-21,48.65
Jan-21,49.58
Jan-21,50.68
Jan-21,51.12
Jan-21,48.71
Jan-21,47.64
Jan-21,53.03
Jan-21,50.68
Jan-21,52.01
Jan-21,52.01
Jan-21,49.58
Jan-21,51.12
Jan-21,48.71
Jan-21,54.14
Jan-21,51.12
Jan-21,50.68
Jan-21,47.64
Jan-21,51.26
Jan-21,48.09
Jan-21,49.58
Jan-21,57.29
Jan-21,52.41
Jan-21,51.26
Jan-21,53.03
Jan-21,53.03
Jan-21,57.29
Jan-21,52.01
Jan-21,52.01
Jan-21,51.12
Jan-21,47.64
Jan-21,54.14
Jan-21,50.68
Jan-21,48.71
Jan-21,53.03
Jan-21,52.76
Jan-21,57.29
Jan-21,57.29
Jan-21,53.03
Jan-21,53.03
Jan-21,54.14
Jan-21,57.29
Jan-21,52.01
Jan-21,51.12
Jan-21,48.65
Jan-21,51.12
Jan-21,52.41
Jan-21,51.12
Jan-21,57.29
Jan-21,51.26
Jan-21,53.03
Jan-21,48.65
Jan-21,53.03
Jan-21,51.12
Jan-21,51.26
Jan-21,57.29
Jan-21,50.68
Jan-21,51.12
Jan-21,48.71
Jan-21,51.12
Jan-21,50.68
Jan-21,57.29
Jan-21,54.14
Jan-21,48.71
Jan-21,51.26
Jan-21,51.12
Jan-21,48.65
Jan-21,52.01
Jan-21,51.12
Jan-21,49.58
Jan-21,57.29
Jan-21,57.29
Jan-21,52.01
Jan-21,48.09
Jan-21,49.58
Jan-21,50.68
Jan-21,48.09
Jan-21,57.29
Jan-21,52.01
Jan-21,52.01
Jan-21,51.12
Jan-21,52.01
Jan-21,49.58
Jan-21,48.65
Jan-21,48.65
Jan-21,48.71
Jan-21,52.01
Jan-21,49.58
Jan-21,50.68
Jan-21,52.01
Jan-21,48.91
Jan-21,57.29
Jan-21,51.12
Jan-21,48.91
Jan-21,53.03
Jan-21,49.58
Jan-21,52.01
Jan-21,48.65
Jan-21,52.01
Jan-21,57.29
Jan-21,48.71
Jan-21,48.65
Jan-21,52.41
Jan-21,49.58
Jan-21,53.03
Jan-21,48.65
Jan-21,52.01
Jan-21,51.12
Jan-21,51.12
Jan-21,52.01
Jan-21,51.12
Jan-21,48.09
Jan-21,51.12
Jan-21,57.29
Jan-21,53.03
Jan-21,52.41
Jan-21,53.03
Jan-21,52.01
Jan-21,48.91
Jan-21,47.64
Jan-21,50.68
Jan-21,48.65
Jan-21,48.71
Jan-21,57.29
Jan-21,47.64
Jan-21,50.68
Jan-21,57.29
Jan-21,48.65
Jan-21,48.71
Jan-21,52.01
Jan-21,51.12
Jan-21,48.71
Jan-21,54.14
Jan-21,53.03
Jan-21,48.65
Jan-21,52.01
Jan-21,48.65
Jan-21,48.09
Jan-21,57.29
Jan-21,48.09
Jan-21,48.09
Jan-21,48.71
Jan-21,52.01
Jan-21,51.12
Jan-21,53.03
Jan-21,51.12
Jan-21,52.41
Jan-21,51.12
Jan-21,51.12
Jan-21,52.41
Jan-21,48.09
Jan-21,51.12
Jan-21,47.64
Jan-21,53.03
Jan-21,57.29
Jan-21,52.01
Jan-21,50.68
Jan-21,48.09
Jan-21,51.12
Jan-21,53.03
Jan-21,48.65
Jan-21,53.03
Jan-21,53.03
Jan-21,53.03
Jan-21,48.65
Jan-21,48.91
Jan-21,52.01
Jan-21,52.01
Jan-21,48.65
Jan-21,52.01
Jan-21,48.71
Jan-21,48.91
Jan-21,48.65
Jan-21,57.29
Jan-21,50.68
Jan-21,50.68
Jan-21,48.65
Jan-21,52.01
Jan-21,48.91
Jan-21,53.03
Jan-21,50.68
Jan-21,48.91
Jan-21,52.76
Jan-21,50.68
Jan-21,52.76
Jan-21,51.26
Jan-21,48.09
Jan-21,48.09
Jan-21,54.14
Jan-21,48.71
Jan-21,50.68
Jan-21,52.41
Jan-21,53.03
Jan-21,48.65
Jan-21,50.68
Jan-21,51.12
Jan-21,50.68
Jan-21,51.26
Jan-21,57.29
Jan-21,53.03
Jan-21,49.58
Jan-21,48.09
Jan-21,53.03
Jan-21,50.68
Jan-21,48.65
Jan-21,52.41
Jan-21,53.03
Jan-21,50.68
Jan-21,52.01
Jan-21,48.71
Jan-21,51.12
Jan-21,53.03
Jan-21,52.76
Jan-21,53.03
Jan-21,52.01
Jan-21,52.01
Jan-21,51.12
Jan-21,48.09
Jan-21,51.12
Jan-21,51.12
Jan-21,53.03
Jan-21,52.01
Jan-21,47.64
Jan-21,51.12
Jan-21,48.09
Jan-21,48.71
Jan-21,48.71
Jan-21,50.68
Jan-21,48.91
Jan-21,49.58
Jan-21,50.68
Jan-21,52.01
Jan-21,48.09
Jan-21,47.64
Jan-21,48.65
Jan-21,52.76
Jan-21,48.09
Jan-21,51.12
Jan-21,48.65
Jan-21,50.68
Jan-21,49.58
Jan-21,53.03
Jan-21,53.03
Jan-21,52.76
Jan-21,52.01
Jan-21,51.12
Jan-21,54.14
Jan-21,48.71
Jan-21,52.01
Jan-21,52.41
Jan-21,54.14
Jan-21,52.41
Jan-21,54.14
Jan-21,53.03
Jan-21,48.09
Jan-21,53.03
Jan-21,48.09
Jan-21,50.68
Jan-21,52.76
Jan-21,51.12
Jan-21,52.76
Jan-21,52.41
Jan-21,50.68
Jan-21,48.09
Jan-21,51.12
Jan-21,51.12
Jan-21,52.76
Jan-21,52.41
Jan-21,53.03
Jan-21,51.12
Jan-21,51.12
Jan-21,51.12
Jan-21,48.09
Jan-21,53.03
Jan-21,52.01
Jan-21,48.71
Jan-21,49.58
Jan-21,52.01
Jan-21,50.68
Jan-21,51.12
Jan-21,52.41
Jan-21,48.65
Jan-21,48.65
Jan-21,50.68
Jan-21,51.12
Jan-21,50.68
Jan-21,51.12
Jan-21,48.09
Jan-21,51.26
Jan-21,51.12
Jan-21,57.29
Jan-21,48.65
Jan-21,52.76
Jan-21,52.01
Jan-21,48.65
Jan-21,48.09
Jan-21,52.01
Jan-21,51.12
Jan-21,51.12
Jan-21,53.03
Jan-21,48.09
Jan-21,51.12
Jan-21,51.12
Jan-21,52.41
Jan-21,54.14
Jan-21,48.71
Feb-21,35.78
Feb-21,11.83
Feb-21,46.8
Feb-21,43.72
Feb-21,40.6
Feb-21,35.78
Feb-21,46.8
Feb-21,35.78
Feb-21,46.8
Feb-21,52.85
Feb-21,11.83
Feb-21,14.29
Feb-21,35.78
Feb-21,50.39
Feb-21,48.62
Feb-21,35.78
Feb-21,52.85
Feb-21,46.8
Feb-21,48.62
Feb-21,63.3
Feb-21,11.83
Feb-21,35.78
Feb-21,40.6
Feb-21,11.83
Feb-21,11.83
Feb-21,46.8
Feb-21,60.93
Feb-21,46.8
Feb-21,46.8
Feb-21,52.85
Feb-21,52.85
Feb-21,64.93
Feb-21,64.93
Feb-21,60.93
Feb-21,46.8
Feb-21,35.78
Feb-21,35.78
Feb-21,52.85
Feb-21,52.85
Feb-21,52.85
Feb-21,35.78
Feb-21,40.6
Feb-21,35.78
Feb-21,14.29
Feb-21,46.8
Feb-21,40.6
Feb-21,46.8
Feb-21,48.62
Feb-21,30.85
Feb-21,52.85
Feb-21,52.85
Feb-21,14.29
Feb-21,48.62
Feb-21,40.6
Feb-21,40.6
Feb-21,46.8
Feb-21,60.93
Feb-21,40.6
Feb-21,64.25
Feb-21,52.85
Feb-21,35.78
Feb-21,52.85
Feb-21,11.83
Feb-21,46.8
Feb-21,11.83
Feb-21,43.72
Feb-21,35.78
Feb-21,40.6
Feb-21,46.8
Feb-21,30.85
Feb-21,14.29
Feb-21,35.78
Feb-21,64.25
Feb-21,11.83
Feb-21,35.78
Feb-21,40.6
Feb-21,46.8
Feb-21,50.39
Feb-21,60.93
Feb-21,46.8
Feb-21,40.6
Feb-21,35.78
Feb-21,40.6
Feb-21,40.6
Feb-21,52.85
Feb-21,60.93
Feb-21,46.8
Feb-21,35.78
Feb-21,46.8
Feb-21,52.85
Feb-21,46.8
Feb-21,50.39
Feb-21,11.83
Feb-21,40.6
Feb-21,46.8
Feb-21,60.93
Feb-21,11.83
Feb-21,35.78
Feb-21,46.8
Feb-21,40.6
Feb-21,46.8
Feb-21,40.6
Feb-21,11.83
Feb-21,52.85
Feb-21,35.78
Feb-21,46.8
Feb-21,35.78
Feb-21,35.78
Feb-21,46.8
Feb-21,48.62
Feb-21,52.85
Feb-21,46.8
Feb-21,46.8
Feb-21,40.6
Feb-21,11.83
Feb-21,43.72
Feb-21,40.6
Feb-21,11.83
Feb-21,11.83
Feb-21,64.93
Feb-21,35.78
Feb-21,40.6
Feb-21,40.6
Feb-21,40.6
Feb-21,52.85
Feb-21,46.8
Feb-21,35.78
Feb-21,60.93
Feb-21,40.6
Feb-21,35.78
Feb-21,63.3
Feb-21,60.93
Feb-21,52.85
Feb-21,46.8
Feb-21,35.78
Feb-21,52.85
Feb-21,46.8
Feb-21,30.85
Feb-21,46.8
Feb-21,35.78
Feb-21,46.8
Feb-21,40.6
Feb-21,52.85
Feb-21,40.6
Feb-21,64.93
Feb-21,40.6
Feb-21,46.8
Feb-21,52.85
Feb-21,48.62
Feb-21,40.6
Feb-21,46.8
Feb-21,52.85
Feb-21,35.78
Feb-21,48.62
Feb-21,64.93
Feb-21,40.6
Feb-21,14.29
Feb-21,64.25
Feb-21,52.85
Feb-21,46.8
Feb-21,40.6
Feb-21,40.6
Feb-21,50.39
Feb-21,40.6
Feb-21,46.8
Feb-21,64.93
Feb-21,35.78
Feb-21,11.83
Feb-21,52.85
Feb-21,64.93
Feb-21,30.85
Feb-21,63.3
Feb-21,11.83
Feb-21,11.83
Feb-21,40.6
Feb-21,46.8
Feb-21,40.6
Feb-21,52.85
Feb-21,46.8
Feb-21,64.93
Feb-21,46.8
Feb-21,52.85
Feb-21,40.6
Feb-21,48.86
Feb-21,46.8
Feb-21,11.83
Feb-21,63.3
Feb-21,46.8
Feb-21,64.93
Feb-21,46.8
Feb-21,46.8
Feb-21,52.85
Feb-21,35.78
Feb-21,46.8
Feb-21,60.93
Feb-21,52.85
Feb-21,48.62
Feb-21,63.3
Feb-21,63.3
Feb-21,46.8
Feb-21,11.83
Feb-21,40.6
Feb-21,11.83
Feb-21,52.85
Feb-21,35.78
Feb-21,48.62
Feb-21,52.85
Feb-21,46.8
Feb-21,46.8
Feb-21,60.93
Feb-21,40.6
Feb-21,40.6
Feb-21,40.6
Feb-21,52.85
Feb-21,63.3
Feb-21,40.6
Feb-21,52.85
Feb-21,35.78
Feb-21,40.6
Feb-21,11.83
Feb-21,60.93
Feb-21,52.85
Feb-21,50.39
Feb-21,40.6
Feb-21,46.8
Feb-21,46.8
Feb-21,40.6
Feb-21,43.72
Feb-21,50.39
Feb-21,40.6
Feb-21,35.78
Feb-21,35.78
Feb-21,14.29
Feb-21,46.8
Feb-21,52.85
Feb-21,63.3
Feb-21,50.39
Feb-21,46.8
Feb-21,52.85
Feb-21,35.78
Feb-21,46.8
Feb-21,46.8
Feb-21,11.83
Feb-21,46.8
Feb-21,43.72
Feb-21,11.83
Feb-21,11.83
Feb-21,46.8
Feb-21,30.85
Feb-21,46.8
Feb-21,52.85
Feb-21,40.6
Feb-21,35.78
Feb-21,30.85
Feb-21,11.83
Feb-21,64.93
Feb-21,52.85
Feb-21,11.83
Feb-21,43.72
Feb-21,60.93
Feb-21,46.8
Feb-21,52.85
Feb-21,52.85
Feb-21,46.8
Feb-21,46.8
Feb-21,52.85
Feb-21,35.78
Feb-21,40.6
Feb-21,14.29
Feb-21,35.78
Feb-21,35.78
Feb-21,30.85
Feb-21,46.8
Feb-21,11.83
Feb-21,35.78
Feb-21,48.62
Feb-21,35.78
Feb-21,14.29
Feb-21,52.85
Feb-21,50.39
Feb-21,35.78
Feb-21,52.85
Feb-21,46.8
Feb-21,50.39
Feb-21,35.78
Feb-21,40.6
Feb-21,30.85
Feb-21,40.6
Feb-21,46.8
Feb-21,60.93
Feb-21,30.85
Feb-21,46.8
Feb-21,48.62
Feb-21,60.93
Feb-21,63.3
Feb-21,48.62
Feb-21,35.78
Feb-21,63.3
Feb-21,60.93
Feb-21,35.78
Feb-21,50.39
Feb-21,11.83
Feb-21,52.85
Feb-21,35.78
Feb-21,46.8
Feb-21,14.29
Feb-21,64.25
Feb-21,35.78
Feb-21,35.78
Feb-21,48.62
Feb-21,11.83
Feb-21,35.78
Feb-21,40.6
Feb-21,48.62
Feb-21,11.83
Feb-21,60.93
Feb-21,64.93
Feb-21,30.85
Feb-21,46.8
Feb-21,46.8
Feb-21,46.8
Feb-21,35.78
Feb-21,60.93
Feb-21,46.8
Feb-21,46.8
Feb-21,35.78
Feb-21,35.78
Feb-21,35.78
Feb-21,48.62
Feb-21,40.6
Feb-21,46.8
Feb-21,35.78
Feb-21,40.6
Feb-21,50.39
Feb-21,40.6
Feb-21,35.78
Feb-21,50.39
Feb-21,46.8
Feb-21,64.93
Feb-21,46.8
Feb-21,52.85
Feb-21,60.93
Feb-21,46.8
Feb-21,35.78
Feb-21,64.93
Feb-21,11.83
Feb-21,35.78
Feb-21,46.8
Feb-21,52.85
Feb-21,11.83
Feb-21,11.83
Feb-21,40.6
Feb-21,35.78
Feb-21,11.83
Feb-21,40.6
Feb-21,46.8
Feb-21,35.78
Feb-21,35.78
Feb-21,50.39
Feb-21,52.85
Feb-21,46.8
Feb-21,64.93
Feb-21,64.93
Feb-21,14.29
Feb-21,40.6
Feb-21,52.85
Feb-21,52.85
Feb-21,46.8
Feb-21,11.83
Feb-21,46.8
Feb-21,11.83
Feb-21,35.78
Feb-21,48.62
Feb-21,35.78
Feb-21,11.83
Feb-21,11.83
Feb-21,46.8
Feb-21,46.8
Feb-21,40.6
Feb-21,64.25
Feb-21,11.83
Feb-21,46.8
Feb-21,46.8
Feb-21,48.62
Feb-21,40.6
Feb-21,35.78
Feb-21,48.62
Feb-21,46.8
Feb-21,11.83
Feb-21,46.8
Feb-21,60.93
Feb-21,40.6
Feb-21,48.86
Feb-21,35.78
Feb-21,48.62
Feb-21,11.83
Feb-21,64.93
Feb-21,46.8
Feb-21,43.72
Feb-21,48.62
Feb-21,60.93
Feb-21,52.85
Feb-21,35.78
Feb-21,11.83
Feb-21,35.78
Feb-21,40.6
Feb-21,52.85
Feb-21,40.6
Feb-21,40.6
Feb-21,35.78
Feb-21,40.6
Feb-21,50.39
Feb-21,64.93
Feb-21,11.83
Feb-21,48.62
Feb-21,43.72
Feb-21,64.93
Feb-21,11.83
Feb-21,64.93
Feb-21,40.6
Feb-21,40.6
Feb-21,64.93
Feb-21,64.93
Feb-21,46.8
Feb-21,63.3
Feb-21,46.8
Feb-21,30.85
Feb-21,40.6
Feb-21,64.93
Feb-21,46.8
Feb-21,64.93
Feb-21,50.39
Feb-21,60.93
Feb-21,30.85
Feb-21,35.78
Feb-21,35.78
Feb-21,46.8
Feb-21,40.6
Feb-21,46.8
Feb-21,40.6
Feb-21,35.78
Feb-21,64.93
Feb-21,46.8
Feb-21,40.6
Feb-21,35.78
Feb-21,40.6
Feb-21,35.78
Feb-21,50.39
Feb-21,40.6
Feb-21,50.39
Feb-21,52.85
Feb-21,35.78
Feb-21,40.6
Feb-21,46.8
Feb-21,46.8
Feb-21,52.85
Feb-21,35.78
Feb-21,46.8
Feb-21,60.93
Feb-21,48.62
Feb-21,35.78
Feb-21,63.3
Feb-21,46.8
Feb-21,40.6
Feb-21,30.85
Feb-21,30.85
Feb-21,40.6
Feb-21,11.83
Feb-21,46.8
Feb-21,11.83
Feb-21,11.83
Feb-21,35.78
Feb-21,40.6
Feb-21,48.62
Feb-21,64.93
Feb-21,64.93
Feb-21,46.8
Feb-21,40.6
Feb-21,60.93
Feb-21,48.62
Feb-21,40.6
Feb-21,35.78
Feb-21,35.78
Feb-21,11.83
Feb-21,46.8
Feb-21,63.3
Feb-21,40.6
Feb-21,40.6
Feb-21,52.85
Feb-21,64.93
Feb-21,48.62
Feb-21,11.83
Feb-21,40.6
Feb-21,46.8
Feb-21,46.8
Feb-21,64.93
Feb-21,40.6
Feb-21,52.85
Feb-21,35.78
Feb-21,35.78
Feb-21,50.39
Feb-21,46.8
Feb-21,63.3
Feb-21,35.78
Feb-21,60.93
Feb-21,48.62
Feb-21,48.62
Feb-21,11.83
Feb-21,63.3
Feb-21,46.8
Feb-21,35.78
Feb-21,40.6
Feb-21,60.93
Feb-21,64.93
Feb-21,48.86
Feb-21,11.83
Feb-21,46.8
Feb-21,52.85
Feb-21,46.8
Feb-21,48.62
Feb-21,64.25
Feb-21,11.83
Feb-21,35.78
Feb-21,64.93
Feb-21,14.29
Feb-21,64.93
Feb-21,52.85
Feb-21,35.78
Feb-21,52.85
Feb-21,14.29
Feb-21,14.29
Feb-21,52.85
Feb-21,35.78
Feb-21,40.6
Feb-21,50.39
Feb-21,11.83
Feb-21,14.29
Feb-21,52.85
Feb-21,63.3
Feb-21,48.62
Feb-21,11.83
Feb-21,14.29
Feb-21,40.6
Feb-21,64.93
Feb-21,52.85
Feb-21,52.85
Feb-21,46.8
Feb-21,35.78
Feb-21,64.93
Feb-21,35.78
Feb-21,35.78
Feb-21,14.29
Feb-21,11.83
Feb-21,14.29
Feb-21,64.93
Feb-21,40.6
Feb-21,46.8
Feb-21,46.8
Feb-21,40.6
Feb-21,35.78
Feb-21,48.62
Feb-21,40.6
Feb-21,46.8
Feb-21,30.85
Feb-21,48.62
Feb-21,46.8
Feb-21,48.62
Feb-21,11.83
Feb-21,11.83
Feb-21,48.62
Feb-21,14.29
Feb-21,40.6
Feb-21,40.6
Feb-21,63.3
Feb-21,46.8
Feb-21,46.8
Feb-21,35.78
Feb-21,50.39
Feb-21,11.83
Feb-21,46.8
Feb-21,35.78
Feb-21,35.78
Feb-21,64.93
Feb-21,63.3
Feb-21,14.29
Feb-21,35.78
Feb-21,46.8
Feb-21,35.78
Feb-21,35.78
Feb-21,11.83
Feb-21,40.6
Feb-21,11.83
Feb-21,46.8
Feb-21,60.93
Feb-21,64.93
Feb-21,46.8
Feb-21,35.78
Feb-21,52.85
Feb-21,46.8
Feb-21,11.83
Feb-21,35.78
Feb-21,46.8
Feb-21,64.25
Feb-21,35.78
Feb-21,48.62
Feb-21,35.78
Feb-21,35.78
Feb-21,14.29
Feb-21,50.39
Feb-21,63.3
Feb-21,35.78
Feb-21,48.62
Feb-21,52.85
Feb-21,48.62
Feb-21,40.6
Feb-21,64.93
Feb-21,52.85
Feb-21,46.8
Feb-21,46.8
Feb-21,52.85
Feb-21,35.78
Feb-21,35.78
Feb-21,43.72
Feb-21,11.83
Feb-21,50.39
Feb-21,35.78
Feb-21,40.6
Feb-21,40.6
Feb-21,35.78
Feb-21,35.78
Feb-21,52.85
Feb-21,52.85
Feb-21,35.78
Feb-21,11.83
Feb-21,50.39
Feb-21,63.3
Feb-21,46.8
Feb-21,46.8
Feb-21,52.85
Feb-21,35.78
Feb-21,60.93
Feb-21,35.78
Feb-21,14.29
Feb-21,40.6
Feb-21,35.78
Feb-21,40.6
Feb-21,63.3
Feb-21,60.93
Feb-21,52.85
Feb-21,14.29
Feb-21,40.6
Feb-21,46.8
Feb-21,35.78
Feb-21,63.3
Feb-21,46.8
Feb-21,40.6
Feb-21,60.93
Feb-21,35.78
Feb-21,46.8
Feb-21,64.93
Feb-21,40.6
Feb-21,46.8
Feb-21,46.8
Feb-21,11.83
Feb-21,40.6
Feb-21,46.8
Feb-21,63.3
Feb-21,11.83
Feb-21,35.78
Feb-21,63.3
Feb-21,11.83
Feb-21,40.6
Feb-21,52.85
Feb-21,60.93
Feb-21,35.78
Feb-21,11.83
Feb-21,63.3
Feb-21,46.8
Feb-21,60.93
Feb-21,46.8
Feb-21,52.85
Feb-21,11.83
Feb-21,60.93
Feb-21,52.85
Feb-21,63.3
Feb-21,40.6
Feb-21,46.8
Feb-21,52.85
Feb-21,35.78
Feb-21,46.8
Feb-21,52.85
Feb-21,11.83
Feb-21,46.8
Feb-21,35.78
Feb-21,11.83
Feb-21,35.78
Feb-21,48.62
Feb-21,46.8
Feb-21,35.78
Feb-21,46.8
Feb-21,14.29
Feb-21,40.6
Feb-21,48.62
Feb-21,46.8
Feb-21,30.85
Feb-21,40.6
Feb-21,64.93
Feb-21,30.85
Feb-21,46.8
Feb-21,63.3
Feb-21,52.85
Feb-21,40.6
Feb-21,40.6
Feb-21,64.93
Feb-21,46.8
Feb-21,64.93
Feb-21,46.8
Feb-21,48.86
Feb-21,35.78
Feb-21,35.78
Feb-21,35.78
Feb-21,52.85
Feb-21,35.78
Feb-21,64.93
Feb-21,40.6
Feb-21,35.78
Feb-21,35.78
Feb-21,11.83
Feb-21,11.83
Feb-21,40.6
Feb-21,40.6
Feb-21,64.93
Feb-21,60.93
Feb-21,46.8
Feb-21,43.72
Feb-21,35.78
Feb-21,35.78
Feb-21,11.83
Feb-21,64.93
Feb-21,52.85
Feb-21,52.85
Feb-21,35.78
Feb-21,35.78
Feb-21,40.6
Feb-21,35.78
Feb-21,52.85
Feb-21,46.8
Feb-21,50.39
Feb-21,46.8
Feb-21,35.78
Feb-21,40.6
Feb-21,52.85
Feb-21,40.6
Feb-21,35.78
Feb-21,11.83
Feb-21,46.8
Feb-21,11.83
Feb-21,64.93
Feb-21,64.93
Feb-21,35.78
Feb-21,40.6
Feb-21,46.8
Feb-21,14.29
Feb-21,63.3
Feb-21,40.6
Feb-21,63.3
Feb-21,64.93
Feb-21,40.6
Feb-21,40.6
Feb-21,46.8
Feb-21,40.6
